Feature ID	Taxon	Confidence
21758fd7433da021109a6a10c4bb820a	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9752193076896754
ac569fd94db63827070fd409029e2ad7	d__Bacteria; p__Firmicutes; c__Bacilli	0.9999999583214547
2b33141c382aae23a708c696c74153fa	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9660789971471823
a0715ce00348589d09fb9bb05afbad4f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999992570111318
58ac762f58824c4bb250d28f241f7650	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__uncultured_bacterium	0.7248506984955815
d82566b0cbce66d8806e049c1a2e32cc	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9827931557028378
d3a7bb0869a4105da6d469921900d76b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.8954734306339028
fa10b4ec088d06d3fc5f97dbfa334aba	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999968491086582
c3d32638a685eb1e5809e0ec40ed2a74	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.7986247977350943
7692ce1daa1621b25df1275f350226f6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Dolosigranulum	0.9999999990398192
d49ca15948052e2f4e4bcdecda9725e3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999993984842123
5934ec58a7b6296a9ffd82b39e630bd3	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9334058398052392
11785daa4e6de4ba2b67edd2ed457f57	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_histicola	0.9995894731640921
f173f5a59d19de2d3526195805d07454	d__Bacteria; p__Firmicutes; c__Bacilli	0.9999999935151261
5ca8b5d91fd794d02a7dc87efcb112d0	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9876719885298545
2bb8dc1dedb216329e218627f7d733d8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.7361601883603888
9c29ea63b5618dab6742bcf83f281013	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9899222886216796
b1064d1902bf5c5d3b79431ecd1d3d59	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999980761508747
772a0c96c44ff7789b8f82a740795d00	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella; s__uncultured_bacterium	0.829731204206701
5cb66edc508145bdc5e248ba1b05c8f9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9888127828632408
4722dcf2b9ef44e973b07b589c3adedf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9994075384739493
e704d7ec4f0e2ddebd65b76b41b189d9	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9753476306019768
5755dbb94ae3c9f6a31349f1ae4bf831	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9878274430355091
e263bfade3f1468ad771f39e59470393	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.999713813303113
b8c6fd49512ade5352ce48c841fe9409	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999997937502366
fb7fe981b16bf8226c752347b479d976	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9997680994358733
343384b453f295b8afc2c83fac7bfe8b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999509594229
a350e620dda984781a5a5205e7d40d5e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_melaninogenica	0.9083372153206241
6e944131f65e91863b310282c9b1571e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999996266142621
894a06397b83b0ec1fda1f6d53655d1d	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__Fusobacterium_periodonticum	0.8617333432337321
aad7abb9ab31712ae82c79f878ae75f5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus	0.9998595159313644
3fd1026f5ffd531be2bda855a074f0d2	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9647965654970176
caeb259fd5e5d3ebc5a921edb10155c3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999996171466436
ecbef098ab9ade53f224eab9fb72a73a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_melaninogenica	0.8963712196740283
588695b057b097300f24e76a2fe4ecd6	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9885561489936971
bc3354118ec697d892e5265402fbc5c0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella; s__uncultured_bacterium	0.8249813712263299
129b9b0dd7a437048d81bd80a729f031	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9875267695430819
acdee771889a86b5c108016ae2443f2c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999998774173722
cf4218f3515065d5ef7ec2e20e8b627d	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9925489149819303
3a76b00e58886d1b392cfd96076c68b5	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9953220645088181
e986dd5d72a8e6d7f6c892334cba1d79	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Lawsonella; s__Lawsonella_clevelandensis	0.7685083593656499
88467c405dc83566ad742afbb06dc2e2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Schaalia_odontolytica	0.84499874044483
540c7fec0ba11a3fc3246f954da0dbda	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999997660919767
f3f5c420cb7da39ab89e692381870d8c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_oris	0.8656474438131658
a10a94bc90e135fb51b6099196ae8a6a	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9961491523993129
a9836eacb02bbc79f0d5754f26bdf562	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella; s__uncultured_bacterium	0.7779836048227718
27acb9e1737d0328f280cefb7b696f12	d__Bacteria; p__Firmicutes; c__Bacilli	0.9999999777302554
e293ec144cdbebceba945e3e504f7d6f	d__Bacteria; p__Firmicutes; c__Bacilli	0.9999999839333343
a7249efae0d7d09a05f35153c64c6638	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_jejuni	0.7100797266620115
68ce5328d57400773d4ae25519d7c384	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_pallens	0.9906755435338686
8dc44fbd68989e1909dafe2fdc411798	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_salivae	0.9997308340847365
fd1deb96d74f435b53c59dc4a4b56b3c	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella; s__Veillonella_tobetsuensis	0.9132889126241008
f4401a22b1b4e5bd0c6b1e89dd7db0bb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.8144797164457337
4687cb0ab11ef84bf5fd0d29613edff4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_oris	0.8858700731434153
f16be2416691c2047bebae082257724a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999998424819626
03c15d44d23f71a0e7ca81c470ca5120	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9901036275063304
5073262e5e3d74fcc753280ff0372226	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.8153769972903809
56f2692f3bee9c4948cfe24fb1009561	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_histicola	0.9997540416201237
df9a0fff3b0d059df7502cf10e4d9d41	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9905329861934585
d8b0f9bca7ac85f4217ecf3d039e7e4c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Peptoniphilus	0.9999995075756982
52457bfc595649887c201e97432c7382	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9852368241923297
b5b3661fb76fa0649c299ef200c1ad9a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_melaninogenica	0.945858337700085
44f7d2d19ea98f37b6f6522f265f5282	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9999487915025838
7315744b25b23c756ace9d7ffdd5672d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9876484158316702
63dbc9fb6159eca69350169011b72025	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_histicola	0.9995546584196705
b0955097d7ec2b517c6650517f2e48c6	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9395093623928541
a61d7abb8fe70b9cbbe07bda6846b026	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999992260095774
2b4b27ab981be329f66cef1b702d000e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999992429498545
e042613981f0b665a1d2173572af024a	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9976773963810062
b0874248e621580445cf2ca12ee15628	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999994689067958
fac06d7c61d06778f8366635f84c524c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_jejuni	0.9865144329136059
0615391086f6492ea857cf278d12fb6a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium; s__Cutibacterium_granulosum	0.9997886448950609
d3687468b74b7c2203351d1dfcb371f5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999991368815808
9d3fc628d6bd7d75afa7ea2e0034fac7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999992596560296
19337621fc133dc7017c57671f1ab7bf	d__Bacteria; p__Firmicutes; c__Bacilli	0.9999999935807092
662966547c5f05eac9a6b6e8e47e8a99	d__Bacteria; p__Firmicutes; c__Bacilli	0.9999999907976974
911f5a4c23eef2992365b9431b8b2946	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999994937334791
df434c8667e9a048109a313e387de47a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella; s__uncultured_bacterium	0.9489277134986944
9b975e1c4f34281e1e77464a6086fdb9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_jejuni	0.7651188298843086
ed2900685d353ec94ae74478ce77822e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_parasanguinis	0.7807225109365363
bd876a9bb4c819e96319a1df0ff8982f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.8016604125193143
8461a17f342986d331df6ec670735e6b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_melaninogenica	0.9454756985970969
6c950e4885d839cbdbcbc29b5011133a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999982084582687
76f653b492a07b17bad4997382608bdc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_jejuni	0.9815127066070821
fae7aef19c0e27006df13c17e587bf24	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_histicola	0.9997092165438641
1d0affeffefe4e76a978445d88f20c01	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_melaninogenica	0.8400503644510416
3f5c7261bc2aad4011f942bb5779b13b	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9942739077569401
ac7899271d0f472ff85132eda2194233	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999995002985946
b3098c779a93cae5c04dcb044262023d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_histicola	0.9997182988454559
59527f93eea8df10ec145702f7324aa6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999995814174197
ce0210154076b02d40fe2352ac365e14	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_jejuni	0.9883155208095684
e80439e47b654983ebabec562a575c19	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria	0.9999984536236033
a973cb551d2f2f0eda9348ccd7f52d80	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9999999359722874
52ddf2e19f609e3b92895e4257093591	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999994949575802
28e63b634bbcbe1f4806b71116fa0e6c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__Haemophilus_parahaemolyticus	0.9050518060366561
78cf18dd24362d266660a96e9598a3fe	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999995288848453
1466c2852e7b3becd0bf9254834a8ab4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9881392731558765
2e75ea6a787cb9a034e449cbbc2f3b6b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999985328424297
4eade21d1966b87cc24b6ab5ec76b1a6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999994130599593
5eafb6116971acca144351f07e815ef7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella; s__uncultured_bacterium	0.791308815361019
a8213bcd41b52c5bf2601df8170013f5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.999989105088251
b8ebc0486305422ec8d11297bf871e4c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_pallens	0.9982522913837663
6a95f9efa1df5f8c2ab2f1d68d77db12	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_organism	0.7145713908728265
1d4e1b78a7f129750f195540943e0ea3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__Alloprevotella_rava	0.9985446980668942
78840f1299152854f3c13b693ab248b0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999695853008
ed2523514b4c7bcfcbf5ed2f6e653ac8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9999866608650527
ee0b6f918046d1c7f73b2ade006b4607	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9946201000957442
65d287982fdea97e9a6d6cc27675dc3a	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9892342254290075
597c6545ca5f8cc392ea75bfbff42e11	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_wadei	0.7990938734909366
b4827615314cd9fa36003e1e567898df	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__uncultured_bacterium	0.8213694471175383
08881a2ad4072da3cbd77169f6af06c8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella; s__uncultured_bacterium	0.8817380349932116
522bf10ddbd2a5def65c18708e584bab	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999998654018706
edce75f7e20752411c73b76cc3fd48e3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria	0.9999974250419731
0ddb59931c65065cebb791a1a994cd6a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999970791338506
5dedba3028c5c7d940d043a4d7edf23b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__Haemophilus_parahaemolyticus	0.9394017103661727
e3483b6b32f4c83c7148c485a2747278	d__Bacteria; p__Firmicutes; c__Bacilli	0.9999999848124699
0a17cce519689c8aa21495f62238ac36	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999992195133207
a3b8e81f2b7ec7ccc999f6e70c23b722	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__Megasphaera_micronuciformis	0.8298740680875663
3e2b8cae0bbb94c40dca28e54d999401	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.7869057457066408
1924a733397cb9323fd57a01abfd0cac	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.999549632195752
fa29814ad61e249519b8475b04a26aaf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999997076427939
9b7049bc1e8407882a5f090ac8590cd9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999950408190444
341a77dbad991c2dd55ec09d54203dce	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__uncultured_Streptococcus	0.8022756510127721
bcb7b56f7b1f25607804380319c44165	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella; s__uncultured_bacterium	0.8105281072034715
63381d374b955fbcbdb437b6caa61eb0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella; s__uncultured_bacterium	0.8264821744290441
8c2488359d620315af9317a0e56d50df	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__uncultured_bacterium	0.7440778525744381
648cecd792facfa523215b18aeeb6e5d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999976749594401
c43ff3ac2981d0b35092860c7393654e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__uncultured_organism	0.9396092914153538
7642e7934c2567a7013f007f5a73cc60	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999798561189656
6b5208dedade7824063e304ad5117658	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9823270389629949
db73fd81183e6f2b0f07b112d5a73dc1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9286057782407025
8092d714877c1b9d194a7d60f5bae875	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria	0.9997718550246392
c78d8dc86ed1646df180910dd4b04072	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999588104889
dc3a387d8e8916c5aa88201a5eaf1cf1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999996419191748
