"superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","best_hit_genus","best_hit_species"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Swionibacillus","Swionibacillus sediminis",1,2.12702599225763e-06,1,2.13122575014084e-06,"459","1960324","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria cornellensis",1,2.12702599225763e-06,0.3,7.09355423157776e-07,"423","1494961","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria riparia",1,2.12702599225763e-06,0.3,7.09355423157776e-07,"424","1494964","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria weihenstephanensis",1,2.12702599225763e-06,0.3,7.09355423157776e-07,"394","1006155","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus amylolyticus",1,2.12702599225763e-06,0.1,1.77072985389793e-07,"297","1451","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus mobilis",1,2.12702599225763e-06,0.1,1.77072985389793e-07,"474","1715729","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus pabuli",1,2.12702599225763e-06,0.1,1.77072985389793e-07,"298","1472","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus seodonensis",1,2.12702599225763e-06,0.1,1.77072985389793e-07,"472","2685820","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus taichungensis",1,2.12702599225763e-06,0.1,1.77072985389793e-07,"323","484184","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus tundrae",1,2.12702599225763e-06,0.1,1.77072985389793e-07,"350","528187","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus tylopili",1,2.12702599225763e-06,0.1,1.77072985389793e-07,"335","421768","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus xylanexedens",1,2.12702599225763e-06,0.1,1.77072985389793e-07,"349","528191","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus xylanilyticus",1,2.12702599225763e-06,0.1,1.77072985389793e-07,"264","248903","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus bovicus",1,2.12702599225763e-06,0.8,1.6331962980229e-06,"295","69968","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus cohnii",1,2.12702599225763e-06,1.4,2.87750250449319e-06,"267","29382","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus equorum",1,2.12702599225763e-06,1.1,2.27964379821688e-06,"302","201829","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus intermedius",1,2.12702599225763e-06,1,2.15064047369137e-06,"266","1285","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus saccharolyticus",1,2.12702599225763e-06,1,2.15192633753554e-06,"265","33028","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus canintestini",1,2.12702599225763e-06,1.5,3.19672205049591e-06,"273","317010","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus diestrammenae",1,2.12702599225763e-06,1.1,2.24426813821302e-06,"407","1155073","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus pallens",1,2.12702599225763e-06,1.2,2.48245209020696e-06,"275","160454","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus pseudoavium",1,2.12702599225763e-06,1.1,2.38447376144069e-06,"263","44007","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus quebecensis",1,2.12702599225763e-06,1.1,2.39712525242172e-06,"280","903983","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ureasiticus",1,2.12702599225763e-06,1.1,2.36937141119138e-06,"281","903984","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ureilyticus",1,2.12702599225763e-06,1.1,2.40843571063489e-06,"300","1131292","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus amylolyticus",1,2.12702599225763e-06,1.5,3.25620943020887e-06,"279","83683","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus colini",1,2.12702599225763e-06,1.6,3.3916320887625e-06,"455","1819254","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus helveticus",1,2.12702599225763e-06,1.5,3.27825017285238e-06,"274","1587","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus oralis",1,2.12702599225763e-06,1,2.20938131796377e-06,"299","1303","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus phocae",1,2.12702599225763e-06,1,2.12810950513657e-06,"382","119224","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sanguinis",1,2.12702599225763e-06,1.4,2.96707243680977e-06,"257","1305","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium puniceum",1,2.12702599225763e-06,1,2.12816707971143e-06,"348","29367","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Lawsonibacter","Lawsonibacter asaccharolyticus",1,2.12702599225763e-06,1,2.12810783548024e-06,"478","2108523","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia stercoris",1,2.12702599225763e-06,0.9,2.00475291787761e-06,"346","871664","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira pectinoschiza",1,2.12702599225763e-06,1,2.12810783548024e-06,"420","28052","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Dielma","Dielma fastidiosa",1,2.12702599225763e-06,1,2.12810783548024e-06,"412","1034346","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caecimuris",1,2.12702599225763e-06,1.1,2.33333621252145e-06,"443","1796613","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola sartorii",1,2.12702599225763e-06,1,2.14096915446898e-06,"341","1236515","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Coprobacter","Coprobacter fastidiosus",1,2.12702599225763e-06,1,2.12810783548024e-06,"399","1349822","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas faecihominis",1,2.12702599225763e-06,0.5,1.06294020011704e-06,"427","1472416","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas paravirosa",1,2.12702599225763e-06,0.5,1.06294020011704e-06,"428","1472417","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes onderdonkii",1,2.12702599225763e-06,1,2.13008759793005e-06,"342","328813","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter metallilatus",1,2.12702599225763e-06,1,2.12810783548024e-06,"453","1639646","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Niastella","Niastella gongjuensis",1,2.12702599225763e-06,1,2.12794038034581e-06,"461","1542731","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Adhaeribacter","Adhaeribacter terrae",1,2.12702599225763e-06,0.5,1.06405391774012e-06,"471","1892554","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Adhaeribacter","Adhaeribacter terreus",1,2.12702599225763e-06,0.5,1.06405391774012e-06,"352","529703","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Cytophagia","Cytophagales","Spirosomataceae","Dyadobacter","Dyadobacter jiangsuensis",1,2.12702599225763e-06,1,2.12794038034581e-06,"437","1591085","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium nitratireducens",1,2.12702599225763e-06,1.1,2.35889490069572e-06,"403","992289","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Daejeonella","Daejeonella huanghensis",1,2.12702599225763e-06,1,2.12810783548024e-06,"416","1303477","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Solitalea","Solitalea koreensis",1,2.12702599225763e-06,1,2.12810783548024e-06,"353","543615","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Campylobacterota","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae","Helicobacter","Helicobacter cetorum",1,2.12702599225763e-06,1,2.12815800141293e-06,"379","1163745","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira","Nitrospira japonica",1,2.12702599225763e-06,1,2.12810783548024e-06,"415","1325564","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","Phenylobacterium mobile",1,2.12702599225763e-06,1,2.12222984081078e-06,"276","162292","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Beijerinckiaceae","Methylorosula","Methylorosula polaris",1,2.12702599225763e-06,1,2.12810783548024e-06,"361","519061","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia confluentis",1,2.12702599225763e-06,1,2.12810783548024e-06,"447","1849014","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium facile",1,2.12702599225763e-06,1,2.12810783548024e-06,"261","51670","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Methylobacterium","Methylobacterium iners",1,2.12702599225763e-06,1,2.12810783548024e-06,"318","418707","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga massiliensis",1,2.12702599225763e-06,1,2.12810783548024e-06,"434","1033741","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium abyssinicae",1,2.12702599225763e-06,0.1,1.58384155944576e-07,"368","1209958","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium albiziae",1,2.12702599225763e-06,1,2.12810783548024e-06,"272","335020","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium amorphae",1,2.12702599225763e-06,0.1,1.58384155944576e-07,"258","71433","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium caraganae",1,2.12702599225763e-06,0.1,1.29179593053303e-07,"329","483206","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium carmichaelinearum",1,2.12702599225763e-06,0.1,1.58384155944576e-07,"401","1208188","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium delmotii",1,2.12702599225763e-06,0.1,1.29179593053303e-07,"451","1631247","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium denitrificans",1,2.12702599225763e-06,0.1,1.58384155944576e-07,"475","2294114","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium erdmanii",1,2.12702599225763e-06,0.1,1.58384155944576e-07,"441","1777866","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium gobiense",1,2.12702599225763e-06,0.1,1.29179593053303e-07,"317","410756","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium helmanticense",1,2.12702599225763e-06,0.1,1.29179593053303e-07,"458","1776423","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium huakuii",1,2.12702599225763e-06,0.1,1.58384155944576e-07,"363","28104","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium jarvisii",1,2.12702599225763e-06,0.1,1.58384155944576e-07,"442","1777867","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium mediterraneum",1,2.12702599225763e-06,0.1,1.29179593053303e-07,"313","43617","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium metallidurans",1,2.12702599225763e-06,0.1,1.29179593053303e-07,"351","1297569","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium opportunistum",1,2.12702599225763e-06,0.1,1.58384155944576e-07,"385","593909","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium prunaredense",1,2.12702599225763e-06,0.1,1.29179593053303e-07,"452","1631249","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium robiniae",1,2.12702599225763e-06,0.1,1.29179593053303e-07,"369","559315","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium shonense",1,2.12702599225763e-06,0.1,1.58384155944576e-07,"367","1209948","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium silamurunense",1,2.12702599225763e-06,0.1,1.58384155944576e-07,"357","499528","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium tamadayense",1,2.12702599225763e-06,0.1,1.29179593053303e-07,"333","425306","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium tarimense",1,2.12702599225763e-06,0.1,1.29179593053303e-07,"316","410755","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium temperatum",1,2.12702599225763e-06,0.1,1.29179593053303e-07,"301","241416","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium thiogangeticum",1,2.12702599225763e-06,1,2.12810783548024e-06,"392","302401","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium tianshanense",1,2.12702599225763e-06,0.1,1.29179593053303e-07,"259","39844","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium waimense",1,2.12702599225763e-06,0.1,1.58384155944576e-07,"429","1300307","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Reyranellaceae","Reyranella","Reyranella aquatilis",1,2.12702599225763e-06,0.5,1.06405391774012e-06,"467","2035356","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Reyranellaceae","Reyranella","Reyranella terrae",1,2.12702599225763e-06,0.5,1.06405391774012e-06,"450","1634993","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium aegyptiacum",1,2.12702599225763e-06,0.1,1.25182813851779e-07,"433","1764550","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium aethiopicum",1,2.12702599225763e-06,0.1,1.25182813851779e-07,"408","1138170","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium bangladeshense",1,2.12702599225763e-06,0.1,1.25182813851779e-07,"436","1138189","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium chutanense",1,2.12702599225763e-06,0.1,1.25182813851779e-07,"422","2035448","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium esperanzae",1,2.12702599225763e-06,0.1,1.25182813851779e-07,"409","1967781","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium etli",1,2.12702599225763e-06,0.1,1.25182813851779e-07,"360","29449","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium freirei",1,2.12702599225763e-06,0.1,1.25182813851779e-07,"359","363754","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium indigoferae",1,2.12702599225763e-06,0.1,1.25182813851779e-07,"334","158891","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium leguminosarum",1,2.12702599225763e-06,0.1,1.25182813851779e-07,"293","384","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium leucaenae",1,2.12702599225763e-06,0.1,1.25182813851779e-07,"358","29450","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium lusitanum",1,2.12702599225763e-06,0.1,1.25182813851779e-07,"292","293958","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium mayense",1,2.12702599225763e-06,0.1,1.25182813851779e-07,"414","1312184","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium paranaense",1,2.12702599225763e-06,0.1,1.25182813851779e-07,"364","1650438","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium phaseoli",1,2.12702599225763e-06,0.1,1.25182813851779e-07,"305","396","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium rhizogenes",1,2.12702599225763e-06,0.1,1.25182813851779e-07,"296","359","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium tropici",1,2.12702599225763e-06,0.1,1.25182813851779e-07,"246","398","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium vallis",1,2.12702599225763e-06,0.1,1.25182813851779e-07,"371","634290","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae","Labrys","Labrys wisconsinensis",1,2.12702599225763e-06,1,2.12793878723075e-06,"336","425677","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,"Pseudorhodoplanes","Pseudorhodoplanes sinuspersici",1,2.12702599225763e-06,1,2.12810783548024e-06,"419","1235591","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella mucosa",1,2.12702599225763e-06,0.3,7.09369278493413e-07,"456","1789672","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella rosea",1,2.12702599225763e-06,0.3,7.09369278493413e-07,"454","1817965","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella stibiiresistens",1,2.12702599225763e-06,0.3,7.09369278493413e-07,"282","1385369","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium","Novosphingobium barchaimii",1,2.12702599225763e-06,0.1,2.74494875896233e-07,"405","1114963","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas agri",1,2.12702599225763e-06,1,2.12810783548024e-06,"445","1813878","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas cynarae",1,2.12702599225763e-06,1,2.05643909786328e-06,"277","930197","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas kaistensis",1,2.12702599225763e-06,1,2.12810783548024e-06,"303","298708","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas limnosediminicola",1,2.12702599225763e-06,1,2.1275801445525e-06,"285","940133","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingosinicellaceae","Sphingosinicella","Sphingosinicella cucumeris",1,2.12702599225763e-06,1,2.12810783548024e-06,"439","1591117","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Albitalea","Albitalea terrae",1,2.12702599225763e-06,1,2.12810783548024e-06,"479","2496871","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter koseri",1,2.12702599225763e-06,2,4.3616122475772e-06,"283","545","1",NA,NA,NA,NA,NA,NA,NA
