"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"290",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium aestuarii",1,3.7056388706695e-06,0.5,1.84181949090497e-06,"285","53398","1"
"291",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium vulgare",1,3.7056388706695e-06,0.5,1.84181949090497e-06,"265","83","1"
"292",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga arabica",1,3.7056388706695e-06,0.3,1.16912563634776e-06,"295","1128671","1"
"293",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga ossetica",1,3.7056388706695e-06,0.3,1.2304920270672e-06,"308","1882682","1"
"294",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga rosea",1,3.7056388706695e-06,0.3,1.2304920270672e-06,"321","2715425","1"
"295",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga soli",1,3.7056388706695e-06,0.3,1.16912563634776e-06,"307","1854496","1"
"296",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga vignae",1,3.7056388706695e-06,0.3,1.16912563634776e-06,"298","1225564","1"
"297",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga zambiensis",1,3.7056388706695e-06,0.3,1.2304920270672e-06,"269","864070","1"
"298",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Aminobacter","Aminobacter carboxidus",1,3.7056388706695e-06,0.2,7.41207426898417e-07,"282","376165","1"
"299",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium cantuariense",1,3.7056388706695e-06,0.2,7.41207426898417e-07,"302","1300275","1"
"300",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium ciceri",1,3.7056388706695e-06,0.2,7.41207426898417e-07,"292","39645","1"
"301",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium loti",1,3.7056388706695e-06,0.2,7.41207426898417e-07,"291","381","1"
"302",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium norvegicum",1,3.7056388706695e-06,0.2,7.41207426898417e-07,"322","1085774","1"
"303",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium thiogangeticum",1,3.7056388706695e-06,1,3.70603713449209e-06,"281","302401","1"
"304",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Reyranellaceae","Reyranella","Reyranella soli",1,3.7056388706695e-06,1,3.70603713449209e-06,"287","1230389","1"
"305",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Ensifer","Ensifer adhaerens",1,3.7056388706695e-06,1,3.70543017859366e-06,"241","106592","1"
"306",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amaricoccus","Amaricoccus macauensis",1,3.7056388706695e-06,1,3.70603713449209e-06,"227","57001","1"
"307",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter ovatus",1,3.7056388706695e-06,1.3,4.77822996353142e-06,"264","439529","1"
"308",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus","Paracoccus koreensis",1,3.7056388706695e-06,1.1,4.07860928377123e-06,"234","290306","1"
"309",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Pararhodobacter","Pararhodobacter aggregans",1,3.7056388706695e-06,1,3.81257011831722e-06,"256","404875","1"
"310",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella stibiiresistens",1,3.7056388706695e-06,1,3.70566843707439e-06,"237","1385369","1"
"311",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas kaistensis",1,3.7056388706695e-06,1,3.69713044838356e-06,"252","298708","1"
"312",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Paracidovorax","Paracidovorax konjaci",1,3.7056388706695e-06,1,3.70603713449209e-06,"235","32040","1"
"313",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Pseudoduganella","Pseudoduganella lurida",1,3.7056388706695e-06,0.7,2.6737306300468e-06,"286","1036180","1"
"314",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella massiliensis",1,3.7056388706695e-06,0.5,1.85301856724604e-06,"309","1816689","1"
"315",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella stercoricanis",1,3.7056388706695e-06,0.5,1.85301856724604e-06,"232","234908","1"
"316",NA,NA,"Pseudomonadota","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Cellvibrio","Cellvibrio gandavensis",1,3.7056388706695e-06,1,3.70603713449209e-06,"223","126348","1"
"317",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter koseri",1,3.7056388706695e-06,1.5,5.38548056094469e-06,"238","545","1"
"318",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia","Pseudescherichia vulneris",1,3.7056388706695e-06,1.2,4.42337478408966e-06,"248","566","1"
"319",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Winslowiella","Winslowiella iniecta",1,3.7056388706695e-06,1.2,4.52260996016645e-06,"304","1560201","1"
"320",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter piscicola",1,3.7056388706695e-06,1.1,3.97648590534763e-06,"317","2006115","1"
"321",NA,NA,"Pseudomonadota","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Povalibacter","Povalibacter uvarum",1,3.7056388706695e-06,1,3.70603713449209e-06,"272","732238","1"
"322",NA,NA,"Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio piger",1,3.7056388706695e-06,1,3.70603713449209e-06,"239","901","1"
