"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"342",NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","Aridibacter","Aridibacter famidurans",1,1.37736114133654e-06,0.5,6.8885609933856e-07,"513","1384638","1"
"343",NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","Aridibacter","Aridibacter nitratireducens",1,1.37736114133654e-06,0.5,6.8885609933856e-07,"569","1911421","1"
"344",NA,NA,"Actinomycetota","Acidimicrobiia","Acidimicrobiales","Iamiaceae","Aquihabitans","Aquihabitans daechungensis",1,1.37736114133654e-06,1,1.37771219867712e-06,"502","1052257","1"
"345",NA,NA,"Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis",1,1.37736114133654e-06,0.5,6.8885609933856e-07,"452","367928","1"
"346",NA,NA,"Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium faecale",1,1.37736114133654e-06,0.5,6.8885609933856e-07,"515","1454229","1"
"347",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Petropleomorpha","Petropleomorpha daqingensis",1,1.37736114133654e-06,1,1.37771219867712e-06,"563","2026353","1"
"348",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces albidoflavus",1,1.37736114133654e-06,0.5,6.44185042405538e-07,"404","1886","1"
"349",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces alboniger",1,1.37736114133654e-06,0.2,3.33597266766357e-07,"510","132473","1"
"350",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces antibioticus",1,1.37736114133654e-06,0.2,3.33597266766357e-07,"400","1306178","1"
"351",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces anulatus",1,1.37736114133654e-06,0.2,2.75542439735424e-07,"397","1892","1"
"352",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces argenteolus",1,1.37736114133654e-06,0.2,2.75542439735424e-07,"386","67274","1"
"353",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces curacoi",1,1.37736114133654e-06,0.2,3.33597266766357e-07,"395","146536","1"
"354",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces cyaneochromogenes",1,1.37736114133654e-06,0.2,3.33597266766357e-07,"579","2496836","1"
"355",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces felleus",1,1.37736114133654e-06,0.5,6.44185042405538e-07,"391","53447","1"
"356",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces flavogriseus",1,1.37736114133654e-06,0.2,2.75542439735424e-07,"445","67299","1"
"357",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces griseus",1,1.37736114133654e-06,0.2,2.75542439735424e-07,"402","1911","1"
"358",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces lannensis",1,1.37736114133654e-06,1,1.37403444062167e-06,"430","766498","1"
"359",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces pilosus",1,1.37736114133654e-06,1,1.37771219867712e-06,"394","28893","1"
"360",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces praecox",1,1.37736114133654e-06,0.2,2.75542439735424e-07,"401","67343","1"
"361",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces scopiformis",1,1.37736114133654e-06,0.5,6.88135091535467e-07,"403","104206","1"
"362",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces viridosporus",1,1.37736114133654e-06,0.5,6.88135091535467e-07,"398","67581","1"
"363",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces xanthochromogenes",1,1.37736114133654e-06,1,1.36259391036838e-06,"399","67384","1"
"364",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter","Janibacter alkaliphilus",1,1.37736114133654e-06,1,1.37033057696679e-06,"482","1069963","1"
"365",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Salinibacterium","Salinibacterium xinjiangense",1,1.37736114133654e-06,1,1.36310730827523e-06,"392","386302","1"
"366",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Actinoplanes","Actinoplanes derwentensis",1,1.37736114133654e-06,0.5,7.43483898948884e-07,"351","113562","1"
"367",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Actinoplanes","Actinoplanes liguriensis",1,1.37736114133654e-06,0.5,7.43483898948884e-07,"387","69484","1"
"368",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Asanoa","Asanoa hainanensis",1,1.37736114133654e-06,0.5,6.87076985862092e-07,"441","560556","1"
"369",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Asanoa","Asanoa ishikariensis",1,1.37736114133654e-06,0.5,6.87076985862092e-07,"353","137265","1"
"370",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium aurantiacum",1,1.37736114133654e-06,0.2,2.75542439735424e-07,"473","35754","1"
"371",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium darangshiense",1,1.37736114133654e-06,0.2,2.75542439735424e-07,"431","579108","1"
"372",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium fulvum",1,1.37736114133654e-06,0.2,2.75542439735424e-07,"388","53359","1"
"373",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium maewongense",1,1.37736114133654e-06,0.2,2.75542439735424e-07,"447","634393","1"
"374",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium sucinum",1,1.37736114133654e-06,0.2,2.75542439735424e-07,"516","1424081","1"
"375",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Luedemannella","Luedemannella flava",1,1.37736114133654e-06,1,1.37771219867712e-06,"463","349316","1"
"376",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora coxensis",1,1.37736114133654e-06,0.2,2.75542439735424e-07,"464","356852","1"
"377",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora fulva",1,1.37736114133654e-06,0.2,2.75542439735424e-07,"541","624383","1"
"378",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora haikouensis",1,1.37736114133654e-06,0.2,2.75542439735424e-07,"458","686309","1"
"379",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora mangrovi",1,1.37736114133654e-06,0.2,2.75542439735424e-07,"497","1182597","1"
"380",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora oryzae",1,1.37736114133654e-06,0.2,2.75542439735424e-07,"526","1530046","1"
"381",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Paractinoplanes","Paractinoplanes abujensis",1,1.37736114133654e-06,0.3,4.5923739955904e-07,"427","882441","1"
"382",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Paractinoplanes","Paractinoplanes atraurantiacus",1,1.37736114133654e-06,1,1.37761064171434e-06,"499","1036182","1"
"383",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Paractinoplanes","Paractinoplanes bogorensis",1,1.37736114133654e-06,0.3,4.5923739955904e-07,"551","1610840","1"
"384",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Paractinoplanes","Paractinoplanes brasiliensis",1,1.37736114133654e-06,0.3,4.5923739955904e-07,"471","52695","1"
