"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"283",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Pseudalkalibacillus","Pseudalkalibacillus hwajinpoensis",1,2.15615290573946e-06,1,2.06678322032556e-06,"320","208199","1"
"284",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Robertmurraya","Robertmurraya andreesenii",1,2.15615290573946e-06,1,2.15707047972202e-06,"370","1325932","1"
"285",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria marthii",1,2.15615290573946e-06,1.2,2.52162730590636e-06,"312","529731","1"
"286",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Caryophanon","Caryophanon latum",1,2.15615290573946e-06,0.5,1.14429787049257e-06,"250","33977","1"
"287",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Metaplanococcus","Metaplanococcus flavidus",1,2.15615290573946e-06,1.3,2.74619575396023e-06,"313","569883","1"
"288",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus faecalis",1,2.15615290573946e-06,1.3,2.74617947462447e-06,"377","1598147","1"
"289",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Salinicoccus","Salinicoccus sediminis",1,2.15615290573946e-06,1,2.15717756784733e-06,"366","1432562","1"
"290",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus capitis",1,2.15615290573946e-06,1,2.20410765465269e-06,"238","29388","1"
"291",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus intermedius",1,2.15615290573946e-06,1,2.19871356857508e-06,"243","1285","1"
"292",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus avium",1,2.15615290573946e-06,1.5,3.21146903483444e-06,"241","33945","1"
"293",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus diestrammenae",1,2.15615290573946e-06,1.5,3.19469473721552e-06,"352","1155073","1"
"294",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus gallinarum",1,2.15615290573946e-06,1.1,2.40545484448019e-06,"345","1353","1"
"295",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus haemoperoxidus",1,2.15615290573946e-06,1.4,2.93738879238216e-06,"346","155618","1"
"296",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus rivorum",1,2.15615290573946e-06,1.1,2.46157102444709e-06,"341","762845","1"
"297",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus entomophilus",1,2.15615290573946e-06,1,2.19506167062402e-06,"371","1160095","1"
"298",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Companilactobacillus","Companilactobacillus versmoldensis",1,2.15615290573946e-06,1,2.15712033386459e-06,"316","194326","1"
"299",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus didelphis",1,2.15615290573946e-06,1,2.15712038182938e-06,"283","102886","1"
"300",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus phocae",1,2.15615290573946e-06,1,2.15712096518812e-06,"327","119224","1"
"301",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus porcorum",1,2.15615290573946e-06,0.6,1.34261241835234e-06,"300","701526","1"
"302",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium butyricum",1,2.15615290573946e-06,1,2.15717089719077e-06,"253","1492","1"
"303",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium chromiireducens",1,2.15615290573946e-06,1,2.15718001699426e-06,"338","225345","1"
"304",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium puniceum",1,2.15615290573946e-06,1,2.15718451092989e-06,"305","29367","1"
"305",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium saccharobutylicum",1,2.15615290573946e-06,1,2.1571807525726e-06,"251","169679","1"
"306",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecicola",1,2.15615290573946e-06,1,2.1571203306434e-06,"397","2509240","1"
"307",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia stercoris",1,2.15615290573946e-06,1,2.1571203306434e-06,"302","871664","1"
"308",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae",1,2.15615290573946e-06,1.1,2.33717706563099e-06,"274","1121115","1"
"309",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","[Lactobacillus] rogosae",1,2.15615290573946e-06,1,2.1571203306434e-06,"299","706562","1"
"310",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis",1,2.15615290573946e-06,1.9,4.0943679058018e-06,"321","301302","1"
"311",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas faecihominis",1,2.15615290573946e-06,0.5,1.07743126438572e-06,"368","1472416","1"
"312",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas paravirosa",1,2.15615290573946e-06,0.5,1.07743126438572e-06,"369","1472417","1"
"313",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Sediminibacterium","Sediminibacterium salmoneum",1,2.15615290573946e-06,1,2.15652214836497e-06,"292","1400522","1"
"314",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas crocea",1,2.15615290573946e-06,1,2.1571203306434e-06,"384","1867851","1"
"315",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas lutea",1,2.15615290573946e-06,1,2.1571203306434e-06,"322","296052","1"
"316",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium cauense",1,2.15615290573946e-06,0.3,7.06634528990239e-07,"311","1341154","1"
"317",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium limnosediminis",1,2.15615290573946e-06,0.3,7.06634528990239e-07,"349","1341181","1"
"318",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium saliperosum",1,2.15615290573946e-06,0.3,7.06634528990239e-07,"249","329186","1"
"319",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Daejeonella","Daejeonella huanghensis",1,2.15615290573946e-06,1,2.1571203306434e-06,"359","1303477","1"
"320",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter ginsengisoli",1,2.15615290573946e-06,0.5,1.0785601653217e-06,"324","363852","1"
"321",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter humi",1,2.15615290573946e-06,0.5,1.0785601653217e-06,"373","1517591","1"
"322",NA,NA,"Myxococcota",NA,"Polyangiales","Polyangiaceae","Aetherobacter","Aetherobacter rufus",1,2.15615290573946e-06,0.5,1.07630211527236e-06,"256","888831","1"
"323",NA,NA,"Myxococcota",NA,"Polyangiales","Polyangiaceae","Racemicystis","Racemicystis persica",1,2.15615290573946e-06,0.5,1.07630211527236e-06,"395","1885912","1"
"324",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia elaeis",1,2.15615290573946e-06,1,2.1571203306434e-06,"385","1770058","1"
"325",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium aestuarii",1,2.15615290573946e-06,0.5,1.0785601653217e-06,"342","53398","1"
"326",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium vulgare",1,2.15615290573946e-06,0.5,1.0785601653217e-06,"298","83","1"
"327",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium betae",1,2.15615290573946e-06,0,1.0785601653217e-07,"348","244734","1"
"328",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium centrosematis",1,2.15615290573946e-06,0,1.0785601653217e-07,"361","1300039","1"
"329",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium daqingense",1,2.15615290573946e-06,0,1.0785601653217e-07,"254","993502","1"
"330",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium denitrificans",1,2.15615290573946e-06,0,1.0785601653217e-07,"337","2734912","1"
"331",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium diazoefficiens",1,2.15615290573946e-06,0,1.0785601653217e-07,"336","1355477","1"
"332",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium elkanii",1,2.15615290573946e-06,0,1.0785601653217e-07,"252","29448","1"
"333",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium embrapense",1,2.15615290573946e-06,0,1.0785601653217e-07,"263","630921","1"
"334",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium guangxiense",1,2.15615290573946e-06,0,1.0785601653217e-07,"360","1325115","1"
"335",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium huanghuaihaiense",1,2.15615290573946e-06,0,1.0785601653217e-07,"255","990078","1"
"336",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium icense",1,2.15615290573946e-06,0,1.0785601653217e-07,"285","1274631","1"
"337",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium ingae",1,2.15615290573946e-06,0,1.0785601653217e-07,"363","1497618","1"
"338",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium japonicum",1,2.15615290573946e-06,0,1.0785601653217e-07,"362","375","1"
"339",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium jicamae",1,2.15615290573946e-06,0,1.0785601653217e-07,"334","280332","1"
"340",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium liaoningense",1,2.15615290573946e-06,0,1.0785601653217e-07,"260","43992","1"
"341",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium mercantei",1,2.15615290573946e-06,0,1.0785601653217e-07,"315","1904807","1"
"342",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium namibiense",1,2.15615290573946e-06,0,1.0785601653217e-07,"376","1549938","1"
"343",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium neotropicale",1,2.15615290573946e-06,0,1.0785601653217e-07,"364","1497615","1"
"344",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium nitroreducens",1,2.15615290573946e-06,0,1.0785601653217e-07,"304","709803","1"
"345",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium stylosanthis",1,2.15615290573946e-06,0,1.0785601653217e-07,"380","1803665","1"
"346",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium tropiciagri",1,2.15615290573946e-06,0,1.0785601653217e-07,"264","312253","1"
"347",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium thiogangeticum",1,2.15615290573946e-06,1,2.1571203306434e-06,"339","302401","1"
"348",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Agrobacterium","Agrobacterium rubi",1,2.15615290573946e-06,0,1.02720015744924e-07,"329","28099","1"
"349",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium acidisoli",1,2.15615290573946e-06,0,1.02720015744924e-07,"388","1538158","1"
"350",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium aegyptiacum",1,2.15615290573946e-06,0,1.02720015744924e-07,"374","1764550","1"
"351",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium alamii",1,2.15615290573946e-06,0.1,2.10288387146929e-07,"306","492774","1"
"352",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium altiplani",1,2.15615290573946e-06,0.2,3.59520055107234e-07,"383","1864509","1"
"353",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium anhuiense",1,2.15615290573946e-06,0,1.02720015744924e-07,"353","1184720","1"
"354",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium azibense",1,2.15615290573946e-06,0.1,2.10288387146929e-07,"351","1136135","1"
"355",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium calliandrae",1,2.15615290573946e-06,0,1.02720015744924e-07,"357","1312182","1"
"356",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium cauense",1,2.15615290573946e-06,0.2,3.59520055107234e-07,"350","1166683","1"
"357",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium chutanense",1,2.15615290573946e-06,0,1.02720015744924e-07,"365","2035448","1"
"358",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium endophyticum",1,2.15615290573946e-06,0.2,3.59520055107234e-07,"317","990287","1"
"359",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium esperanzae",1,2.15615290573946e-06,0,1.02720015744924e-07,"354","1967781","1"
"360",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium etli",1,2.15615290573946e-06,0,1.02720015744924e-07,"310","29449","1"
"361",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium fabae",1,2.15615290573946e-06,0,1.02720015744924e-07,"284","573179","1"
"362",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium freirei",1,2.15615290573946e-06,0,1.02720015744924e-07,"335","363754","1"
"363",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium grahamii",1,2.15615290573946e-06,0.2,3.59520055107234e-07,"356","1120045","1"
"364",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium hainanense",1,2.15615290573946e-06,0,1.02720015744924e-07,"287","52131","1"
"365",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium indigoferae",1,2.15615290573946e-06,0,1.02720015744924e-07,"294","158891","1"
"366",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium leguminosarum",1,2.15615290573946e-06,0,1.02720015744924e-07,"258","754774","1"
"367",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium lentis",1,2.15615290573946e-06,0,1.02720015744924e-07,"375","1138194","1"
"368",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium leucaenae",1,2.15615290573946e-06,0,1.02720015744924e-07,"309","1041147","1"
"369",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium mayense",1,2.15615290573946e-06,0,1.02720015744924e-07,"358","1312184","1"
"370",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium mesosinicum",1,2.15615290573946e-06,0.1,2.10288387146929e-07,"247","335017","1"
"371",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium miluonense",1,2.15615290573946e-06,0,1.02720015744924e-07,"265","411945","1"
"372",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium mongolense",1,2.15615290573946e-06,0.1,2.10288387146929e-07,"231","57676","1"
"373",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium multihospitium",1,2.15615290573946e-06,0,1.02720015744924e-07,"291","410764","1"
"374",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium paranaense",1,2.15615290573946e-06,0,1.02720015744924e-07,"314","1650438","1"
"375",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium phaseoli",1,2.15615290573946e-06,0,1.02720015744924e-07,"266","396","1"
"376",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium rhizogenes",1,2.15615290573946e-06,0,1.02720015744924e-07,"344","359","1"
"377",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium tibeticum",1,2.15615290573946e-06,0.2,3.59520055107234e-07,"296","501024","1"
"378",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium tubonense",1,2.15615290573946e-06,0.2,3.59520055107234e-07,"297","484088","1"
"379",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium viscosum",1,2.15615290573946e-06,0.1,2.10288387146929e-07,"248","1673","1"
"380",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium yanglingense",1,2.15615290573946e-06,0.1,2.10288387146929e-07,"286","61013","1"
"381",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter johrii",1,2.15615290573946e-06,1,2.15724998151956e-06,"308","445629","1"
"382",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum","Rhodovulum kholense",1,2.15615290573946e-06,1,2.15695059259304e-06,"290","453584","1"
"383",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Falsiroseomonas","Falsiroseomonas wooponensis",1,2.15615290573946e-06,1,2.1571203306434e-06,"367","1428345","1"
"384",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas alpina",1,2.15615290573946e-06,0.4,7.99389597847664e-07,"319","653931","1"
"385",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas aquatilis",1,2.15615290573946e-06,0.5,1.0785601653217e-06,"333","93063","1"
"386",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas melonis",1,2.15615290573946e-06,0.5,1.0785601653217e-06,"240","152682","1"
"387",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas oligophenolica",1,2.15615290573946e-06,0.4,7.99389597847664e-07,"332","301154","1"
"388",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas rhizophila",1,2.15615290573946e-06,1,2.15633631316206e-06,"394","2071607","1"
"389",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingosinicellaceae","Sphingosinicella","Sphingosinicella cucumeris",1,2.15615290573946e-06,1,2.1571203306434e-06,"378","1591117","1"
"390",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Caldimonas","Caldimonas meghalayensis",1,2.15615290573946e-06,1.3,2.79314269815591e-06,"372","1263962","1"
"391",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria gonorrhoeae",1,2.15615290573946e-06,1,2.15717317121126e-06,"387","485","1"
"392",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia","Pseudescherichia vulneris",1,2.15615290573946e-06,1.6,3.39873511292603e-06,"262","566","1"
"393",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas daejeonensis",1,2.15615290573946e-06,0.2,4.59118100315765e-07,"259","370777","1"
"394",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas malthae",1,2.15615290573946e-06,0.2,4.59118100315765e-07,"257","354197","1"
"395",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas terrae",1,2.15615290573946e-06,0.2,4.59118100315765e-07,"399","2546226","1"
"396",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Pseudoxanthomonas","Pseudoxanthomonas koreensis",1,2.15615290573946e-06,0.2,4.59118100315765e-07,"347","266061","1"
"397",NA,NA,"Pseudomonadota","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylobacter","Methylobacter marinus",1,2.15615290573946e-06,1,2.15526584088618e-06,"244","34058","1"
"398",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter junii",1,2.15615290573946e-06,1.5,3.23577944402527e-06,"232","40215","1"
"399",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas guezennei",1,2.15615290573946e-06,1,2.16296720111153e-06,"281","310348","1"
"400",NA,NA,"Verrucomicrobiota","Spartobacteria","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","Chthoniobacter flavus",1,2.15615290573946e-06,1,2.1571203306434e-06,"328","497964","1"
