"superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","best_hit_genus","best_hit_species"
NA,NA,"Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira","Nitrospira japonica",2,2.61683172332762e-06,2,2.61791069783026e-06,"252","1325564","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium aestuarii",2,2.61683172332762e-06,1,1.30895534891513e-06,"247","53398","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium vulgare",2,2.61683172332762e-06,1,1.30895534891513e-06,"228","83","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga aerophila",2,2.61683172332762e-06,0.7,8.89328235593097e-07,"238","670291","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga arabica",2,2.61683172332762e-06,0.7,8.89328235593097e-07,"250","1128671","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga soli",2,2.61683172332762e-06,0.7,8.89328235593097e-07,"257","1854496","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga vignae",2,2.61683172332762e-06,0.7,8.89328235593097e-07,"253","1225564","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium caraganae",2,2.61683172332762e-06,0.2,2.29286572971559e-07,"223","483206","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium delmotii",2,2.61683172332762e-06,0.2,2.29286572971559e-07,"258","1631247","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium gobiense",2,2.61683172332762e-06,0.2,2.29286572971559e-07,"221","410756","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium helmanticense",2,2.61683172332762e-06,0.2,2.29286572971559e-07,"261","1776423","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium metallidurans",2,2.61683172332762e-06,0.2,2.29286572971559e-07,"233","1297569","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium prunaredense",2,2.61683172332762e-06,0.2,2.29286572971559e-07,"259","1631249","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium robiniae",2,2.61683172332762e-06,0.2,2.29286572971559e-07,"236","559315","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium tamadayense",2,2.61683172332762e-06,0.2,2.29286572971559e-07,"226","425306","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium tarimense",2,2.61683172332762e-06,0.2,2.29286572971559e-07,"220","410755","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium temperatum",2,2.61683172332762e-06,0.2,2.29286572971559e-07,"217","241416","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium tianshanense",2,2.61683172332762e-06,0.2,2.29286572971559e-07,"208","39844","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Reyranellaceae","Reyranella","Reyranella soli",2,2.61683172332762e-06,2,2.61791069783026e-06,"248","1230389","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus","Paracoccus koreensis",2,2.61683172332762e-06,2,2.61791079489235e-06,"211","290306","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella stibiiresistens",2,2.61683172332762e-06,2,2.61791062606867e-06,"215","1385369","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas alpina",2,2.61683172332762e-06,0.4,5.68908728423875e-07,"237","653931","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas oligophenolica",2,2.61683172332762e-06,0.4,5.68908728423875e-07,"240","301154","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingosinicellaceae","Sphingosinicella","Sphingosinicella cucumeris",2,2.61683172332762e-06,2,2.61790754426921e-06,"256","1591117","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia atriviolacea",2,2.61683172332762e-06,0.5,6.7611473937296e-07,"269","2495579","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia glaciei",2,2.61683172332762e-06,0.5,6.7611473937296e-07,"255","1524097","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Pseudoduganella","Pseudoduganella namucuonensis",2,2.61683172332762e-06,0.5,6.7611473937296e-07,"251","1035707","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales",NA,"Tepidimonas","Tepidimonas fonticaldi",2,2.61683172332762e-06,2,2.61791069299123e-06,"244","1101373","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia fergusonii",2,2.61683172332762e-06,3.2,4.16292016943693e-06,"239","564","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter soli",2,2.61683172332762e-06,2,2.61790903086094e-06,"227","453783","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Rhodanobacteraceae","Tahibacter","Tahibacter aquaticus",2,2.61683172332762e-06,2,2.61791069783026e-06,"231","520092","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter qingfengensis",2,2.61683172332762e-06,2,2.61799164204692e-06,"249","1262585","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Povalibacter","Povalibacter uvarum",2,2.61683172332762e-06,2,2.61791069783026e-06,"232","732238","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","Aridibacter","Aridibacter kavangonensis",1,1.30841586166381e-06,1,1.30777227407605e-06,"426","1384639","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","Stenotrophobacter","Stenotrophobacter terrae",1,1.30841586166381e-06,1,1.30895534891513e-06,"422","1458337","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae","Luteitalea","Luteitalea pratensis",1,1.30841586166381e-06,1,1.30895534891513e-06,"439","1855912","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia meyeri",1,1.30841586166381e-06,1,1.30898294335183e-06,"295","52773","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis",1,1.30841586166381e-06,0.3,3.32687325020887e-07,"382","367928","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium faecale",1,1.30841586166381e-06,0.3,3.32687325020887e-07,"427","1454229","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus colisei",1,1.30841586166381e-06,0.5,6.54477674457566e-07,"447","1564162","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus deserti",1,1.30841586166381e-06,0.5,6.54477674457566e-07,"464","2259033","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Geodermatophilus","Geodermatophilus africanus",1,1.30841586166381e-06,0.3,4.23936646689774e-07,"418","1137993","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Geodermatophilus","Geodermatophilus obscurus",1,1.30841586166381e-06,0.3,4.23936646689774e-07,"403","526225","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Geodermatophilus","Geodermatophilus siccatus",1,1.30841586166381e-06,0.3,4.23936646689774e-07,"404","1137991","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces abikoensis",1,1.30841586166381e-06,0,6.23312070911968e-08,"344","97398","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces acidiscabies",1,1.30841586166381e-06,0,6.23312070911968e-08,"452","42234","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces albogriseolus",1,1.30841586166381e-06,0.1,8.25319888701058e-08,"346","1887","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces albospinus",1,1.30841586166381e-06,0,6.23312070911968e-08,"343","285515","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces antimycoticus",1,1.30841586166381e-06,0,6.23312070911968e-08,"308","68175","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces bambusae",1,1.30841586166381e-06,0,6.23312070911968e-08,"436","1550616","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces coeruleorubidus",1,1.30841586166381e-06,0.1,8.25319888701058e-08,"334","116188","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces cuspidosporus",1,1.30841586166381e-06,0,6.23312070911968e-08,"325","66882","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces flavidovirens",1,1.30841586166381e-06,0.2,2.90931178564215e-07,"375","67298","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces indonesiensis",1,1.30841586166381e-06,0,6.23312070911968e-08,"309","114700","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces kronopolitis",1,1.30841586166381e-06,0,6.23312070911968e-08,"448","1612435","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces lavenduligriseus",1,1.30841586166381e-06,0,6.23312070911968e-08,"336","67315","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces longisporus",1,1.30841586166381e-06,0.2,2.90931178564215e-07,"286","1948","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces mashuensis",1,1.30841586166381e-06,0,6.23312070911968e-08,"347","33904","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces matensis",1,1.30841586166381e-06,0.1,8.25319888701058e-08,"359","67325","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces montanus",1,1.30841586166381e-06,0.2,2.90931178564215e-07,"466","2580423","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces mordarskii",1,1.30841586166381e-06,0,6.23312070911968e-08,"353","1226758","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces morookaense",1,1.30841586166381e-06,0,6.23312070911968e-08,"389","1970","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces niger",1,1.30841586166381e-06,0,6.23312070911968e-08,"345","66373","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces purpurascens",1,1.30841586166381e-06,0.1,8.25319888701058e-08,"323","1924","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces purpurogeneiscleroticus",1,1.30841586166381e-06,0,6.23312070911968e-08,"393","68259","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces rapamycinicus",1,1.30841586166381e-06,0,6.23312070911968e-08,"352","1226757","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces rhizosphaericus",1,1.30841586166381e-06,0,6.23312070911968e-08,"374","114699","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces rimosus",1,1.30841586166381e-06,0,6.23312070911968e-08,"283","1927","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces roseiscleroticus",1,1.30841586166381e-06,0,6.23312070911968e-08,"333","1972","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces roseoviolaceus",1,1.30841586166381e-06,0.1,8.25319888701058e-08,"342","67360","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sioyaensis",1,1.30841586166381e-06,0,6.23312070911968e-08,"341","67364","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sporangiiformans",1,1.30841586166381e-06,0.2,2.90931178564215e-07,"463","2315329","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces tunisiensis",1,1.30841586166381e-06,0.1,8.25319888701058e-08,"419","948699","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces variabilis",1,1.30841586166381e-06,0.1,8.25319888701058e-08,"337","67372","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces violaceochromogenes",1,1.30841586166381e-06,0.1,8.25319888701058e-08,"387","67377","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptoverticillium verticillium",1,1.30841586166381e-06,0,6.23312070911968e-08,"340","1433418","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter","Janibacter cremeus",1,1.30841586166381e-06,1.5,1.94593493694398e-06,"405","1285192","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium arcticum",1,1.30841586166381e-06,0.1,1.1672777467727e-07,"378","670052","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium aureum",1,1.30841586166381e-06,0.1,1.1672777467727e-07,"444","995037","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium breve",1,1.30841586166381e-06,0.1,1.1672777467727e-07,"409","1259258","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium flavum",1,1.30841586166381e-06,0.1,1.1672777467727e-07,"303","1424659","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium levicorallinum",1,1.30841586166381e-06,0.1,1.1672777467727e-07,"305","995038","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium luteum",1,1.30841586166381e-06,0.1,1.1672777467727e-07,"304","1424661","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium psychrotolerans",1,1.30841586166381e-06,0.1,1.1672777467727e-07,"332","386301","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium roopkundense",1,1.30841586166381e-06,0.1,1.1672777467727e-07,"357","1001240","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium ruanii",1,1.30841586166381e-06,0.1,1.1672777467727e-07,"410","1259197","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium soli",1,1.30841586166381e-06,0.1,1.1672777467727e-07,"462","2220095","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Homoserinibacter","Homoserinibacter gongjuensis",1,1.30841586166381e-06,0.2,2.33261913985877e-07,"413","1162968","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Microcella","Microcella frigidaquae",1,1.30841586166381e-06,0.2,2.33261913985877e-07,"358","424758","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Pseudolysinimonas","Pseudolysinimonas kribbensis",1,1.30841586166381e-06,0.2,2.33261913985877e-07,"355","433641","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium cerinum",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"429","1434730","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium darangshiense",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"363","579108","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium fulvum",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"330","53359","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium luridum",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"376","649008","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium luteum",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"377","649007","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium maewongense",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"379","634393","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium matsuzakiense",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"328","53360","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium roseum",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"329","47989","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium salmoneum",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"383","53361","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium siamense",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"380","685454","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium solaniradicis",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"432","1758122","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium sucinum",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"430","1424081","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium thailandense",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"273","47849","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium tropicum",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"372","555455","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium vinaceum",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"327","53362","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Paractinoplanes","Paractinoplanes abujensis",1,1.30841586166381e-06,0.1,1.06276464534529e-07,"362","882441","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Paractinoplanes","Paractinoplanes bogorensis",1,1.30841586166381e-06,0.1,1.06276464534529e-07,"441","1610840","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Pilimelia","Pilimelia columellifera",1,1.30841586166381e-06,1,1.30895534891513e-06,"360","706574","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Virgisporangium","Virgisporangium aurantiacum",1,1.30841586166381e-06,0.3,4.28790658226291e-07,"279","175570","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Virgisporangium","Virgisporangium myanmarense",1,1.30841586166381e-06,0.3,4.28790658226291e-07,"453","1938555","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Virgisporangium","Virgisporangium ochraceum",1,1.30841586166381e-06,0.3,4.28790658226291e-07,"278","65505","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium tuberculostearicum",1,1.30841586166381e-06,1,1.30745075981802e-06,"292","38304","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Nakamurellales","Nakamurellaceae","Nakamurella","Nakamurella endophytica",1,1.30841586166381e-06,1,1.30895534891513e-06,"433","1748367","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Nakamurellales","Nakamurellaceae","Nakamurella","Nakamurella flavida",1,1.30841586166381e-06,1,1.30895534891513e-06,"320","363630","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Nakamurellales","Nakamurellaceae","Nakamurella","Nakamurella multipartita",1,1.30841586166381e-06,1,1.30895534891513e-06,"288","53461","1",NA,NA,NA,NA,NA,NA,NA
