"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"280",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium aquaticum",1,1.41176537024253e-06,0.1,9.99226157060977e-08,"398","1927124","1"
"281",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium chubuense",1,1.41176537024253e-06,0.1,9.99226157060977e-08,"279","1800","1"
"282",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium elephantis",1,1.41176537024253e-06,0.1,9.99226157060977e-08,"268","81858","1"
"283",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium poriferae",1,1.41176537024253e-06,0.1,9.99226157060977e-08,"277","39694","1"
"284",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium sphagni",1,1.41176537024253e-06,0.1,9.99226157060977e-08,"285","1786","1"
"285",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Aldersonia","Aldersonia kunmingensis",1,1.41176537024253e-06,0.9,1.20458245444258e-06,"309","408066","1"
"286",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides cavernae",1,1.41176537024253e-06,0.5,6.8683574989317e-07,"386","1921566","1"
"287",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides halotolerans",1,1.41176537024253e-06,1,1.41219800145738e-06,"320","1122609","1"
"288",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides hungaricus",1,1.41176537024253e-06,1,1.41219800145738e-06,"340","520089","1"
"289",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides hwasunensis",1,1.41176537024253e-06,0.5,6.8683574989317e-07,"318","397258","1"
"290",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides lianchengensis",1,1.41176537024253e-06,0.4,6.17491534561106e-07,"368","1045774","1"
"291",NA,NA,"Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Adlercreutzia","Adlercreutzia equolifaciens",1,1.41176537024253e-06,1,1.41219800145738e-06,"308","394340","1"
"292",NA,NA,"Actinomycetota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","Solirubrobacter phytolaccae",1,1.41176537024253e-06,1.8,2.4810485872848e-06,"372","1404360","1"
"293",NA,NA,"Bacillota","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus","Tumebacillus ginsengisoli",1,1.41176537024253e-06,1,1.41219800145738e-06,"355","363888","1"
"294",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalobacterium","Alkalihalobacterium alkalinitrilicum",1,1.41176537024253e-06,1.2,1.64558245916541e-06,"316","427920","1"
"295",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anaerobacillus","Anaerobacillus arseniciselenatis",1,1.41176537024253e-06,1,1.4426624801643e-06,"360","85682","1"
"296",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus fungorum",1,1.41176537024253e-06,1.2,1.62512816405481e-06,"357","2039284","1"
"297",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus pseudomycoides",1,1.41176537024253e-06,1,1.41225569056382e-06,"302","64104","1"
"298",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Cytobacillus","Cytobacillus purgationiresistens",1,1.41176537024253e-06,1,1.41223026632313e-06,"326","863449","1"
"299",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Fermentibacillus","Fermentibacillus polygoni",1,1.41176537024253e-06,1,1.43417683311431e-06,"380","1652104","1"
"300",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Gottfriedia","Gottfriedia luciferensis",1,1.41176537024253e-06,1,1.45565588846381e-06,"270","178774","1"
"301",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia ginsengihumi",1,1.41176537024253e-06,1.5,2.06299866528455e-06,"354","363870","1"
"302",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia shackletonii",1,1.41176537024253e-06,1,1.4558169506486e-06,"269","157838","1"
"303",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia","Niallia circulans",1,1.41176537024253e-06,0.5,7.03124735144085e-07,"303","1397","1"
"304",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia","Niallia nealsonii",1,1.41176537024253e-06,0.5,7.03124735144085e-07,"337","115979","1"
"305",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia","Niallia oryzisoli",1,1.41176537024253e-06,1,1.41219800145738e-06,"397","1737571","1"
"306",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Salirhabdus","Salirhabdus euzebyi",1,1.41176537024253e-06,1,1.41219801035257e-06,"317","394506","1"
"307",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella","Sutcliffiella halmapala",1,1.41176537024253e-06,1,1.41221429974634e-06,"260","79882","1"
"308",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Swionibacillus","Swionibacillus sediminis",1,1.41176537024253e-06,1,1.41256833392519e-06,"399","1960324","1"
"309",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria aquatica",1,1.41176537024253e-06,1,1.42725864878904e-06,"375","1494960","1"
"310",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planomicrobium","Planomicrobium iranicum",1,1.41176537024253e-06,1,1.47640196363412e-06,"401","2800212","1"
"311",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus bovicus",1,1.41176537024253e-06,1,1.41221997779311e-06,"299","69968","1"
"312",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus intermedius",1,1.41176537024253e-06,1,1.4275420940158e-06,"273","1285","1"
"313",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus massiliensis",1,1.41176537024253e-06,1,1.41627379341046e-06,"347","1189613","1"
"314",NA,NA,"Bacillota","Bacilli","Lactobacillales","Carnobacteriaceae","Carnobacterium","Carnobacterium jeotgali",1,1.41176537024253e-06,1,1.41219801345486e-06,"345","545534","1"
"315",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus durans",1,1.41176537024253e-06,1.1,1.54047234214601e-06,"275","53345","1"
"316",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus hermanniensis",1,1.41176537024253e-06,1,1.41339704682782e-06,"352","249189","1"
"317",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus pallens",1,1.41176537024253e-06,1.1,1.59772559666296e-06,"283","160454","1"
"318",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus rivorum",1,1.41176537024253e-06,1,1.44018815710359e-06,"364","762845","1"
"319",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ureasiticus",1,1.41176537024253e-06,1.1,1.55507942442778e-06,"288","903984","1"
"320",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Companilactobacillus","Companilactobacillus allii",1,1.41176537024253e-06,1,1.41219795774941e-06,"400","1847728","1"
"321",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Companilactobacillus","Companilactobacillus versmoldensis",1,1.41176537024253e-06,1,1.4121980024185e-06,"346","194326","1"
"322",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus colini",1,1.41176537024253e-06,1.1,1.49681497946031e-06,"393","1819254","1"
"323",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus pasteurii",1,1.41176537024253e-06,1.4,1.98095465429693e-06,"287","1423790","1"
"324",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus taiwanensis",1,1.41176537024253e-06,1.4,1.96638615029825e-06,"336","508451","1"
"325",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus cristatus",1,1.41176537024253e-06,1.5,2.15753949728401e-06,"301","45634","1"
"326",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parasanguinis",1,1.41176537024253e-06,1.1,1.51063229844691e-06,"266","760570","1"
"327",NA,NA,"Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum butyriciproducens",1,1.41176537024253e-06,0.5,7.06099000728692e-07,"395","1628085","1"
"328",NA,NA,"Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Butyricicoccus","Butyricicoccus faecihominis",1,1.41176537024253e-06,0.5,7.06099000728692e-07,"384","1712515","1"
"329",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium disporicum",1,1.41176537024253e-06,0.5,7.02057900762461e-07,"262","84024","1"
"330",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium saudiense",1,1.41176537024253e-06,0.5,7.02057900762461e-07,"378","1414720","1"
"331",NA,NA,"Bacillota","Clostridia","Eubacteriales","Desulfitobacteriaceae","Desulfosporosinus","Desulfosporosinus fructosivorans",1,1.41176537024253e-06,1,1.41219800145738e-06,"387","2018669","1"
"332",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Lawsonibacter","Lawsonibacter asaccharolyticus",1,1.41176537024253e-06,1,1.41219800145738e-06,"408","2108523","1"
"333",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium","Ruthenibacterium lactatiformans",1,1.41176537024253e-06,1,1.41219800145738e-06,"391","1550024","1"
"334",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae",NA,"[Clostridium] viride",1,1.41176537024253e-06,1,1.41219800145738e-06,"261","47246","1"
"335",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecicola",1,1.41176537024253e-06,1,1.41219800145738e-06,"406","2509240","1"
"336",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis",1,1.41176537024253e-06,1.1,1.54518523027023e-06,"351","301302","1"
"337",NA,NA,"Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Romboutsia","Romboutsia timonensis",1,1.41176537024253e-06,1,1.41219206091417e-06,"394","1776391","1"
"338",NA,NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Allisonella","Allisonella histaminiformans",1,1.41176537024253e-06,1,1.41219800145738e-06,"278","209880","1"
"339",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides acidifaciens",1,1.41176537024253e-06,1,1.44464545499251e-06,"327","85831","1"
"340",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecichinchillae",1,1.41176537024253e-06,0.6,8.78807305405921e-07,"363","1236513","1"
"341",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecis",1,1.41176537024253e-06,0.6,8.78807305405921e-07,"328","1077285","1"
"342",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus",1,1.41176537024253e-06,1,1.41219800145738e-06,"329","28118","1"
"343",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes communis",1,1.41176537024253e-06,1,1.41219800145738e-06,"365","2585118","1"
"344",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","Flaviaesturariibacter luteus",1,1.41176537024253e-06,1,1.41219800145738e-06,"405","1789691","1"
"345",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Flavitalea","Flavitalea flava",1,1.41176537024253e-06,1,1.41219800145738e-06,"403","1892851","1"
"346",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Flavitalea","Flavitalea populi",1,1.41176537024253e-06,1,1.41219800145738e-06,"331","796384","1"
"347",NA,NA,"Bacteroidota","Cytophagia","Cytophagales","Fulvivirgaceae","Chryseolinea","Chryseolinea serpens",1,1.41176537024253e-06,0.5,7.06099000728692e-07,"286","947013","1"
"348",NA,NA,"Bacteroidota","Cytophagia","Cytophagales","Fulvivirgaceae","Chryseolinea","Chryseolinea soli",1,1.41176537024253e-06,0.5,7.06099000728692e-07,"407","2321403","1"
"349",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium caeni",1,1.41176537024253e-06,1,1.40976081494312e-06,"324","490189","1"
"350",NA,NA,"Myxococcota",NA,"Polyangiales","Polyangiaceae","Aetherobacter","Aetherobacter rufus",1,1.41176537024253e-06,1,1.41219800145738e-06,"290","888831","1"
"351",NA,NA,"Planctomycetota","Planctomycetia","Pirellulales","Lacipirellulaceae","Lacipirellula","Lacipirellula limnantheis",1,1.41176537024253e-06,1,1.41219800145738e-06,"409","2528024","1"
"352",NA,NA,"Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","Phenylobacterium immobile",1,1.41176537024253e-06,0.3,4.64153070655994e-07,"263","21","1"
"353",NA,NA,"Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","Phenylobacterium mobile",1,1.41176537024253e-06,0.3,4.64153070655994e-07,"284","162292","1"
"354",NA,NA,"Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","Phenylobacterium muchangponense",1,1.41176537024253e-06,0.3,4.64153070655994e-07,"330","760012","1"
"355",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia humi",1,1.41176537024253e-06,0.5,7.05359945228175e-07,"382","1591105","1"
"356",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia insulae",1,1.41176537024253e-06,0.5,7.05359945228175e-07,"310","1116389","1"
"357",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium facile",1,1.41176537024253e-06,1,1.41219800145738e-06,"271","51670","1"
"358",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Rhodoplanes","Rhodoplanes serenus",1,1.41176537024253e-06,1,1.41219800145738e-06,"322","200615","1"
"359",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium albiziae",1,1.41176537024253e-06,1,1.41205750805769e-06,"280","335020","1"
"360",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium caraganae",1,1.41176537024253e-06,0.1,1.15465406427365e-07,"319","483206","1"
"361",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium delmotii",1,1.41176537024253e-06,0.1,1.15465406427365e-07,"389","1631247","1"
"362",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium gobiense",1,1.41176537024253e-06,0.1,1.15465406427365e-07,"312","410756","1"
"363",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium helmanticense",1,1.41176537024253e-06,0.1,1.15465406427365e-07,"396","1776423","1"
"364",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium metallidurans",1,1.41176537024253e-06,0.1,1.15465406427365e-07,"338","1297569","1"
"365",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium prunaredense",1,1.41176537024253e-06,0.1,1.15465406427365e-07,"390","1631249","1"
"366",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium robiniae",1,1.41176537024253e-06,0.1,1.15465406427365e-07,"348","559315","1"
"367",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium tamadayense",1,1.41176537024253e-06,0.1,1.15465406427365e-07,"321","425306","1"
"368",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium tarimense",1,1.41176537024253e-06,0.1,1.15465406427365e-07,"311","410755","1"
"369",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium temperatum",1,1.41176537024253e-06,0.1,1.15465406427365e-07,"304","241416","1"
"370",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium tianshanense",1,1.41176537024253e-06,0.1,1.15465406427365e-07,"267","39844","1"
"371",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Agrobacterium","Agrobacterium rubi",1,1.41176537024253e-06,0.1,7.92151143189614e-08,"356","28099","1"
"372",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium anhuiense",1,1.41176537024253e-06,0.1,7.92151143189614e-08,"367","1184720","1"
"373",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium calliandrae",1,1.41176537024253e-06,0.1,7.92151143189614e-08,"370","1312182","1"
"374",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium chutanense",1,1.41176537024253e-06,0.1,7.92151143189614e-08,"374","2035448","1"
"375",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium etli",1,1.41176537024253e-06,0.1,7.92151143189614e-08,"344","29449","1"
"376",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium fabae",1,1.41176537024253e-06,0.1,7.92151143189614e-08,"315","573179","1"
"377",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium freirei",1,1.41176537024253e-06,0.1,7.92151143189614e-08,"343","363754","1"
"378",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium indigoferae",1,1.41176537024253e-06,0.1,7.92151143189614e-08,"323","158891","1"
"379",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium lentis",1,1.41176537024253e-06,0.1,7.92151143189614e-08,"381","1138194","1"
"380",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium leucaenae",1,1.41176537024253e-06,0.1,7.92151143189614e-08,"342","1041147","1"
"381",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium lusitanum",1,1.41176537024253e-06,0.1,7.92151143189614e-08,"296","293958","1"
"382",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium miluonense",1,1.41176537024253e-06,0.1,7.92151143189614e-08,"306","411945","1"
"383",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium phaseoli",1,1.41176537024253e-06,0.1,7.92151143189614e-08,"307","396","1"
"384",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium rhizogenes",1,1.41176537024253e-06,0.1,7.92151143189614e-08,"300","359","1"
"385",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium tropici",1,1.41176537024253e-06,0.1,7.92151143189614e-08,"259","398","1"
"386",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium vallis",1,1.41176537024253e-06,0.1,7.92151143189614e-08,"350","634290","1"
"387",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium americanum",1,1.41176537024253e-06,0.2,2.8867524970007e-07,"358","194963","1"
"388",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium chiapasense",1,1.41176537024253e-06,0.2,2.8867524970007e-07,"341","501572","1"
"389",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium fredii",1,1.41176537024253e-06,0.2,2.8867524970007e-07,"339","380","1"
"390",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium glycinis",1,1.41176537024253e-06,0.2,2.8867524970007e-07,"388","1472378","1"
"391",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium mexicanum",1,1.41176537024253e-06,0.2,2.8867524970007e-07,"314","375549","1"
"392",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium xinjiangense",1,1.41176537024253e-06,0.2,2.8867524970007e-07,"282","28106","1"
"393",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Pararhodobacter","Pararhodobacter aggregans",1,1.41176537024253e-06,1.1,1.49513661706686e-06,"313","404875","1"
"394",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Dankookia","Dankookia rubra",1,1.41176537024253e-06,1,1.41219800145738e-06,"379","1442381","1"
"395",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Azospirillum","Azospirillum brasilense",1,1.41176537024253e-06,1,1.41217969262355e-06,"292","192","1"
"396",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas limnosediminicola",1,1.41176537024253e-06,1,1.41181659225445e-06,"291","940133","1"
"397",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingosinicellaceae","Sphingosinicella","Sphingosinicella cucumeris",1,1.41176537024253e-06,1,1.41219800145738e-06,"383","1591117","1"
"398",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Paracidovorax","Paracidovorax konjaci",1,1.41176537024253e-06,0.3,3.6010191277438e-07,"281","32040","1"
"399",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Herbaspirillum","Herbaspirillum rhizosphaerae",1,1.41176537024253e-06,0.1,1.87726195240582e-07,"353","346179","1"
"400",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Lacisediminimonas","Lacisediminimonas profundi",1,1.41176537024253e-06,0.1,1.87726195240582e-07,"402","2603856","1"
"401",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Noviherbaspirillum","Noviherbaspirillum autotrophicum",1,1.41176537024253e-06,0.1,1.87726195240582e-07,"335","709839","1"
"402",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Noviherbaspirillum","Noviherbaspirillum denitrificans",1,1.41176537024253e-06,0.1,1.87726195240582e-07,"334","1968433","1"
"403",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Aquaspirillaceae","Aquaspirillum","Aquaspirillum arcticum",1,1.41176537024253e-06,1,1.41219800145738e-06,"294","87645","1"
"404",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia marcescens",1,1.41176537024253e-06,1.2,1.67126439188984e-06,"274","615","1"
"405",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter piscicola",1,1.41176537024253e-06,1,1.41222202430474e-06,"404","2006115","1"
"406",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella","Moraxella osloensis",1,1.41176537024253e-06,1,1.41219800145738e-06,"362","34062","1"
"407",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Metapseudomonas","Metapseudomonas otitidis",1,1.41176537024253e-06,1,1.41342781948922e-06,"297","319939","1"
"408",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas oryzae",1,1.41176537024253e-06,1,1.41342344514343e-06,"371","1392877","1"
"409",NA,NA,"Pseudomonadota","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Povalibacter","Povalibacter uvarum",1,1.41176537024253e-06,1,1.41219800145738e-06,"332","732238","1"
