"superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","best_hit_genus","best_hit_species"
NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium beijerinckii",64786,0.0917083666579374,64675.4,0.0915615172767772,"1","1520","1","4","1","1","1","0","Clostridium","beijerinckii"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus",58195,0.0823784212277138,55099.5,0.0780047977727057,"2","1280","1","6","1","1","1","0","Staphylococcus","aureus"
NA,NA,"Deinococcota","Deinococci","Deinococcales","Deinococcaceae","Deinococcus","Deinococcus radiodurans",48948,0.0692887526807137,48948,0.0692961096324821,"3","1299","1","1","1","1","0","0","Deinococcus","radiodurans"
NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis",45761,0.0647773680522624,45761,0.0647842457943704,"4","487","1","1","1","1","0","0","Neisseria","meningitidis"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus",43768,0.0619561601562776,43768,0.06196273087461,"5","821","1","1","1","1","0","0","Phocaeicola","vulgatus"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus cereus",41329,0.0585036132128221,39684.1,0.0561810836366171,"6","1396","1","10","0","1","1","0","Bacillus","albus"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter baumannii",38451,0.0544296361307127,38451,0.0544354153318187,"7","470","1","1","1","1","0","0","Acinetobacter","baumannii"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus mutans",35021,0.049574270810478,34919.5,0.0494358037222957,"8","1309","1","1","1","1","0","0","Streptococcus","mutans"
NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia odontolytica",31794,0.0450062638459306,31793.9,0.0450109201985194,"9","1660","1","1","1","1","0","0","Schaalia","odontolytica"
NA,NA,"Campylobacterota","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae","Helicobacter","Helicobacter pylori",31513,0.044608491934856,31512.5,0.0446125677483323,"10","210","1","1","1","1","0","0","Helicobacter","pylori"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas aeruginosa",31270,0.0442645112430726,31269.8,0.044268860813419,"11","287","1","1","1","1","0","0","Pseudomonas","aeruginosa"
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria seeligeri",30043,0.0425276210833268,29756.3,0.0421262278356444,"12","1640","1","5","1","1","1","0","Listeria","innocua"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus agalactiae",24684,0.034941643604861,24739.3,0.0350236776039154,"13","888745","1","1","1","1","0","0","Streptococcus","agalactiae"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli",20413,0.0288957936682073,19799.2,0.0280299141501128,"14","562","1","8","0.666666666666667","0.666666666666667","1","1","Shigella","boydii"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus gasseri",20306,0.0287443289191504,20303.3,0.0287436250804357,"15","1596","1","4","1","1","1","0","Lactobacillus","gasseri"
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter sphaeroides",17865,0.0252889508588901,17865,0.0252916335095107,"16","1063","1","7","1","1","1","0.5","Cereibacter","johrii"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecalis",14432,0.0204293388634482,13315.2,0.018850505200803,"17","1351","1","9","0","1","1","0","Enterococcus","canis"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas gingivalis",14376,0.0203500675929137,14376,0.0203522283141865,"18","837","1","1","1","1","0","0","Porphyromonas","gingivalis"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus mycoides",13593,0.0192416853638339,14754.9,0.0208885782682405,"19","1405","1","10","0","1","1","0","Bacillus","albus"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus capitis",12352,0.0174849773864545,15982.9,0.0226270892418071,"20","29388","1","6","1","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus epidermidis",11932,0.0168904428574462,11063.9,0.0156632203327672,"21","1282","1","6","1","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus hirae",9703,0.0137351631784948,10567.1,0.0149599472316966,"22","1354","1","9","1","1","1","0","Enterococcus","canis"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia fergusonii",5522,0.00781671349805715,6132.4,0.00868171072292268,"23","564","1","7","1","1","1","1","Escherichia","boydii"
NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Cutibacterium acnes",4662,0.00659933327199247,4662.1,0.00660015494111964,"24","1747","1","1","1","1","0","0","Cutibacterium","acnes"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pneumoniae",3697,0.00523331941367571,3699.1,0.00523679251670641,"25","1313","1","2","1","1","1","0","Streptococcus","pneumoniae"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus thuringiensis",3441,0.00487093646266111,2979.8,0.00421857022501537,"26","1428","1","10","0","1","1","0","Bacillus","albus"
NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium saccharoperbutylacetonicum",3413,0.00483130082739389,3520.6,0.00498417916901269,"27","36745","1","4","1","1","1","0","Clostridium","beijerinckii"
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria welshimeri",3050,0.0043174531273224,3305.9,0.00468015727082825,"28","1643","1","5","1","1","1","0","Listeria","innocua"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus caprae",2869,0.00406123705648786,2164.2,0.00306385873357106,"29","29380","1","6","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecium",2273,0.00321756424865699,2004.1,0.00283718799544133,"30","1352","1","9","1","1","1","0","Enterococcus","canis"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri",2122,0.00300381492989447,2122,0.00300413386941503,"31","537011","1","1","1","1","0","0","Segatella","copri"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pasteuri",1639,0.00232010022153489,1999.5,0.00283064676712265,"32","45972","1","6","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus anthracis",1572,0.00222525780857404,2518.9,0.00356598793497264,"33","1392","1","10","0","1","1","0","Bacillus","albus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus dispar",1304,0.00184588815673063,1780.8,0.00252115401803504,"34","44009","1","9","1","1","1","0","Enterococcus","canis"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus saprophyticus",979,0.00138583167595037,1009,0.00142846741507297,"35","29385","1","8","0","1","1","0","Staphylococcus","arlettae"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus saccharolyticus",894,0.0012655092117463,1122.7,0.00158942176828845,"36","33028","1","6","1","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",716,0.00101353981611896,728.7,0.00103158183299068,"37","1139996","1","12","0.142857142857143","1","1","0","Enterococcus","canis"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus carnosus",467,0.000661065773921168,576.9,0.000816718175428786,"38","1281","1","6","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus petrasii",445,0.00062992348906835,669.9,0.000948418839448434,"39","1276936","1","6","1","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus durans",367,0.000519509933681089,393.4,0.000556983099018208,"40","53345","1","9","0","1","1","0","Enterococcus","canis"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus pseudomycoides",313,0.000443069779951446,263.4,0.000372894744880358,"41","64104","1","10","0","1","1","0","Bacillus","albus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sanguinis",230,0.000325578432552181,169.5,0.000239944461247412,"42","1305","1","9","0","1","1","0","Streptococcus","agalactiae"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus acidophilus",228,0.000322747315747379,205.9,0.000291506701089339,"43","1579","1","7","1","1","1","0","Lactobacillus","acidophilus"
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria innocua",197,0.000278865005272955,200.8,0.000284289657396143,"44","1642","1","5","1","1","1","0","Listeria","innocua"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus hyicus",187,0.000264709421248947,163.8,0.000231888592818688,"45","1284","1","6","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella sonnei",187,0.000264709421248947,184,0.000260464546243131,"46","624","1","8","1","1","1","1","Shigella","boydii"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus mundtii",184,0.000260462746041745,176.1,0.000249271194915418,"47","53346","1","9","1","1","1","0","Enterococcus","canis"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus wiedmannii",182,0.000257631629236943,137.7,0.000194956954511878,"48","1890302","1","10","1","1","1","0","Bacillus","albus"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus arlettae",165,0.00023356713639613,131.7,0.000186444441347869,"49","29378","1","2","1","1","1","0","Staphylococcus","arlettae"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Metapseudomonas","Metapseudomonas resinovorans",163,0.000230736019591328,137.6,0.000194746054523675,"50","53412","1","1","0","0","1","1","Pseudomonas","aeruginosa"
NA,NA,"Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium faecium",140,0.00019817817633611,140,0.000198199218528796,"51","33025","1","1","1","1","0","0","Phascolarctobacterium","faecium"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus chromogenes",131,0.000185438150714503,121.6,0.000172148806099467,"52","46126","1","7","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus villorum",131,0.000185438150714503,158,0.000223726405733509,"53","112904","1","9","1","1","1","0","Enterococcus","canis"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus equinus",131,0.000185438150714503,143.5,0.000203134498645228,"54","1335","1","9","1","1","1","0","Streptococcus","agalactiae"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Melissococcus","Melissococcus plutonius",123,0.000174113683495297,120.1,0.00017002013531487,"55","940190","1","9","0","0","1","1","Enterococcus","canis"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus paramycoides",119,0.000168451449885694,138.8,0.00019644733683105,"56","2026194","1","10","1","1","1","0","Bacillus","albus"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus hominis",113,0.000159958099471289,127.5,0.000180516005686959,"57","1290","1","7","0.5","1","0.5","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus manliponensis",109,0.000154295865861686,116.1,0.000164293056321715,"58","574376","1","10","0","1","1","0","Bacillus","albus"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus kloosii",100,0.000141555840240079,130.9,0.000185375980160258,"59","29384","1","6","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus avium",99,0.000140140281837678,88.6,0.000125385583963469,"60","33945","1","9","0","1","1","0","Enterococcus","canis"
NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium puniceum",97,0.000137309165032876,97,0.000137358960258736,"61","29367","1","5","0.5","1","1","0","Clostridium","beijerinckii"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus crispatus",92,0.000130231373020872,100.2,0.000141837637778048,"62","47770","1","7","1","1","1","0","Lactobacillus","acidophilus"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus tropicus",88,0.000124569139411269,123.3,0.000174547708557658,"63","2026188","1","10","1","1","1","0","Bacillus","albus"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus piscifermentans",85,0.000120322464204067,115.1,0.000162993967005435,"64","70258","1","6","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus pseudoavium",80,0.000113244672192063,78,0.000110461075216311,"65","44007","1","12","0","1","1","0","Enterococcus","canis"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus thailandicus",76,0.00010758243858246,75.5,0.000106853341330954,"66","417368","1","7","1","1","1","0","Enterococcus","crotali"
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria grayi",64,9.05957377536504e-05,63.7,9.02323663020891e-05,"67","1641","1","12","0","0.666666666666667","1","0.333333333333333","Listeria","innocua"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas indica",62,8.77646209488488e-05,83.7,0.00011854072321202,"68","137658","1","1","0","1","1","0","Pseudomonas","aeruginosa"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides merdae",61,8.6349062546448e-05,61,8.63582309304039e-05,"69","46503","1","1","1","1","0","0","Parabacteroides","merdae"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus lutetiensis",60,8.49335041440472e-05,99,0.000140095174744482,"70","150055","1","9","1","1","1","0","Streptococcus","agalactiae"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus phoeniculicola",55,7.78557121320433e-05,64.7,9.16298438189132e-05,"71","154621","1","9","0","1","1","0","Enterococcus","canis"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus xylosus",54,7.64401537296425e-05,63.8,9.0305668366983e-05,"73","1288","1","6","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus dysgalactiae",54,7.64401537296425e-05,55.8,7.89608017973255e-05,"72","1334","1","9","0","1","1","0","Streptococcus","agalactiae"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola massiliensis",53,7.50245953272417e-05,53,7.5032561300187e-05,"74","204516","1","1","1","1","0","0","Phocaeicola","massiliensis"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella dysenteriae",50,7.07779201200394e-05,45.3,6.40997883616819e-05,"75","622","1","7","0","1","1","1","Escherichia","boydii"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus gaemokensis",47,6.6531244912837e-05,82.4,0.000116721088375138,"77","574375","1","10","0","1","1","0","Bacillus","albus"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis",47,6.6531244912837e-05,47,6.65383090775243e-05,"76","28117","1","1","1","1","0","0","Alistipes","putredinis"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus agnetis",43,6.08690113032338e-05,57.7,8.16932240571279e-05,"79","985762","1","6","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus johnsonii",43,6.08690113032338e-05,44.5,6.29491299818361e-05,"78","33959","1","7","1","1","1","0","Lactobacillus","gasseri"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ratti",40,5.66223360960315e-05,56.2,7.96055135791653e-05,"81","150033","1","9","1","1","1","0","Enterococcus","canis"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter dublinensis",40,5.66223360960315e-05,37,5.23578388338698e-05,"80","413497","1","15","0","0.333333333333333","1","1","Escherichia","fergusonii"
NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Viridibacillus","Viridibacillus arvi",39,5.52067776936307e-05,40.2,5.684974699482e-05,"82","263475","1","10","0","0","1","1","Bacillus","albus"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus devriesei",38,5.37912192912299e-05,45,6.37604093345952e-05,"84","586733","1","6","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","Barnesiella intestinihominis",38,5.37912192912299e-05,38,5.37969307435303e-05,"83","487174","1","1","1","1","0","0","Barnesiella","intestinihominis"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus massiliensis",37,5.23756608888291e-05,38.3,5.42358549813035e-05,"86","1640685","1","9","0","1","1","0","Enterococcus","canis"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus oralis",37,5.23756608888291e-05,34.4,4.87524873982617e-05,"85","1303","1","2","0","1","1","0","Streptococcus","pneumoniae"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus sciuri",35,4.95445440840275e-05,34.9,4.94607583170844e-05,"87","1296","1","14","0.333333333333333","0.333333333333333","1","1","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus gilvus",35,4.95445440840275e-05,42.2,5.96843296693782e-05,"88","160453","1","9","0","1","1","0","Enterococcus","canis"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae",33,4.6713427279226e-05,32.6,4.61111393308769e-05,"89","47678","1","2","1","1","1","0","Bacteroides","caccae"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caecimuris",33,4.6713427279226e-05,29.8,4.2246119159174e-05,"90","1796613","1","2","0","1","1","0","Bacteroides","finegoldii"
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria ivanovii",32,4.52978688768252e-05,38.4,5.43838792232113e-05,"91","1638","1","6","1","1","1","0","Listeria","innocua"
NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii",30,4.24667520720236e-05,30,4.24712611133134e-05,"92","853","1","1","1","1","0","0","Faecalibacterium","prausnitzii"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus amylovorus",29,4.10511936696228e-05,25.9,3.66501824803955e-05,"94","1423723","1","7","0","1","1","0","Lactobacillus","acidophilus"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter junii",29,4.10511936696228e-05,25.2,3.56490710636519e-05,"93","40215","1","10","0","1","1","0","Acinetobacter","chinensis"
