"superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","best_hit_genus","best_hit_species"
NA,NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens",1,4.20678891595256e-06,1,4.20790412711237e-06,"224","74426","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalobacillus","Alkalihalobacillus macyae",1,4.20678891595256e-06,1,4.3314591485127e-06,"243","157733","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalobacterium","Alkalihalobacterium alkalinitrilicum",1,4.20678891595256e-06,0.5,2.10395206355619e-06,"253","427920","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter urbisdiaboli",1,4.20678891595256e-06,1,4.20790416942148e-06,"331","1960589","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia acidicola",1,4.20678891595256e-06,1,4.20790412711237e-06,"227","209389","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia ginsengihumi",1,4.20678891595256e-06,0.5,2.10395206355619e-06,"279","363870","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Paraliobacillus","Paraliobacillus sediminis",1,4.20678891595256e-06,1,4.20790412711237e-06,"339","1885916","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Paraliobacillus","Paraliobacillus zengyii",1,4.20678891595256e-06,1,4.20787673820816e-06,"326","2213194","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Peribacillus","Peribacillus frigoritolerans",1,4.20678891595256e-06,1,4.20790400680728e-06,"225","450367","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus dechangensis",1,4.20678891595256e-06,0.5,2.10395206355619e-06,"310","1176255","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planomicrobium","Planomicrobium iranicum",1,4.20678891595256e-06,0.5,2.10395206355619e-06,"330","2800212","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus bovicus",1,4.20678891595256e-06,1,4.20790412711237e-06,"236","69968","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus fleurettii",1,4.20678891595256e-06,1.3,5.35906163812763e-06,"285","150056","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus auricularis",1,4.20678891595256e-06,1.5,6.21476238811186e-06,"213","29379","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus simiae",1,4.20678891595256e-06,1.6,6.71929276288335e-06,"277","911238","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus asini",1,4.20678891595256e-06,1.5,6.33068602436632e-06,"211","57732","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus canintestini",1,4.20678891595256e-06,1.3,5.49773530415584e-06,"217","317010","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus canis",1,4.20678891595256e-06,1.2,4.9029727861073e-06,"235","214095","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus cecorum",1,4.20678891595256e-06,1.1,4.589648071578e-06,"202","44008","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus columbae",1,4.20678891595256e-06,1.1,4.83703924498905e-06,"228","1355","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus malodoratus",1,4.20678891595256e-06,1.2,4.85850859005904e-06,"239","71451","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus olivae",1,4.20678891595256e-06,1.2,4.90253315569472e-06,"300","1242999","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus rotai",1,4.20678891595256e-06,1.1,4.61110261123917e-06,"237","118060","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus viikkiensis",1,4.20678891595256e-06,1.1,4.54898122012362e-06,"226","930854","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus kalixensis",1,4.20678891595256e-06,1.4,5.70721689864087e-06,"207","227944","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus equinus",1,4.20678891595256e-06,1.1,4.7166092865747e-06,"231","1335","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pseudopneumoniae",1,4.20678891595256e-06,1.2,5.02661897555837e-06,"267","257758","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus rubneri",1,4.20678891595256e-06,1,4.22536105962582e-06,"288","1234680","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus troglodytae",1,4.20678891595256e-06,1,4.20792505403637e-06,"293","1111760","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum",1,4.20678891595256e-06,1,4.20790412711237e-06,"304","39496","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor plautii",1,4.20678891595256e-06,1,4.20790412711237e-06,"212","292800","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Tepidibaculum","Tepidibaculum saccharolyticum",1,4.20678891595256e-06,1,4.20790412711237e-06,"334","2164149","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum faecicola",1,4.20678891595256e-06,1,4.20790412711237e-06,"340","2358141","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum","Anaerobutyricum hallii",1,4.20678891595256e-06,1,4.20790412711237e-06,"305","39488","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus",1,4.20678891595256e-06,1,4.20790412711237e-06,"221","649756","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia caecimuris",1,4.20678891595256e-06,1,4.20757301835015e-06,"311","1796615","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum",1,4.20678891595256e-06,1,4.20790412711237e-06,"241","411459","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae",1,4.20678891595256e-06,1.1,4.809003216535e-06,"249","1121115","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus catus",1,4.20678891595256e-06,1,4.20790412711237e-06,"201","116085","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes",1,4.20678891595256e-06,1,4.2078905274288e-06,"245","470146","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Turicibacteraceae","Turicibacter","Turicibacter sanguinis",1,4.20678891595256e-06,1,4.20790412711237e-06,"215","154288","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota",NA,NA,NA,"Negativibacillus","Negativibacillus massiliensis",1,4.20678891595256e-06,1,4.20790412711237e-06,"321","1871035","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Gabonibacter","Gabonibacter massiliensis",1,4.20678891595256e-06,1,4.20790412711237e-06,"323","1720195","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes communis",1,4.20678891595256e-06,1,4.20790412711237e-06,"295","2585118","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes indistinctus",1,4.20678891595256e-06,1,4.20790412711237e-06,"223","742725","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Parafilimonas","Parafilimonas terrae",1,4.20678891595256e-06,1,4.20790412711237e-06,"306","1465490","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas arctica",1,4.20678891595256e-06,1,4.20757301835015e-06,"302","1507286","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga","Capnocytophaga gingivalis",1,4.20678891595256e-06,0.6,2.36661633657039e-06,"199","1017","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium aquariorum",1,4.20678891595256e-06,0.5,2.10174991152964e-06,"338","2217670","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium micromati",1,4.20678891595256e-06,1,4.20790412711237e-06,"206","229205","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium succinicans",1,4.20678891595256e-06,0.5,2.10174991152964e-06,"232","29536","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","Mucilaginibacter dorajii",1,4.20678891595256e-06,0.3,1.40263470903746e-06,"273","692994","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","Mucilaginibacter puniceus",1,4.20678891595256e-06,0.3,1.40263470903746e-06,"297","1196020","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","Mucilaginibacter soyangensis",1,4.20678891595256e-06,0.3,1.40263470903746e-06,"266","869397","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia confluentis",1,4.20678891595256e-06,1,4.20790412711237e-06,"313","1849014","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia humi",1,4.20678891595256e-06,0.5,2.10305243248432e-06,"309","1591105","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia insulae",1,4.20678891595256e-06,0.5,2.10305243248432e-06,"248","1116389","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium aestuarii",1,4.20678891595256e-06,0.5,2.10395206355619e-06,"287","53398","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium vulgare",1,4.20678891595256e-06,0.5,2.10395206355619e-06,"261","83","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Methylobacterium","Methylobacterium iners",1,4.20678891595256e-06,1,4.20790412711237e-06,"250","418707","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Afipia","Afipia broomeae",1,4.20678891595256e-06,0.2,8.41580825422475e-07,"208","56946","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium canariense",1,4.20678891595256e-06,0.3,1.40263470903746e-06,"282","255045","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium denitrificans",1,4.20678891595256e-06,0.2,8.41580825422475e-07,"284","2734912","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium japonicum",1,4.20678891595256e-06,0.3,1.40263470903746e-06,"219","375","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium liaoningense",1,4.20678891595256e-06,0.2,8.41580825422475e-07,"286","43992","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium lupini",1,4.20678891595256e-06,0.3,1.40263470903746e-06,"303","136996","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium oligotrophicum",1,4.20678891595256e-06,0.2,8.41580825422475e-07,"197","1245469","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium paxllaeri",1,4.20678891595256e-06,0.2,8.41580825422475e-07,"252","190148","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium albiziae",1,4.20678891595256e-06,1,4.20748550114364e-06,"216","335020","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Mycoplana","Mycoplana azooxidifex",1,4.20678891595256e-06,1,4.14000744714824e-06,"315","1636188","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium mesoamericanum",1,4.20678891595256e-06,1,4.19899063453183e-06,"298","990284","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae","Pseudolabrys","Pseudolabrys taiwanensis",1,4.20678891595256e-06,1,4.20790412711237e-06,"283","331696","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amaricoccus","Amaricoccus macauensis",1,4.20678891595256e-06,1,4.20790412711237e-06,"209","57001","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum","Rhodovulum kholense",1,4.20678891595256e-06,1,4.20072313001816e-06,"255","453584","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas daechungensis",1,4.20678891595256e-06,1,4.20790412711237e-06,"299","1176646","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas kaistensis",1,4.20678891595256e-06,1,4.20790412711237e-06,"244","298708","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas koreensis",1,4.20678891595256e-06,1,4.04229960114573e-06,"294","93064","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas oryziterrae",1,4.20678891595256e-06,1,4.20790412711237e-06,"222","535906","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Caballeronia","Caballeronia arationis",1,4.20678891595256e-06,0.3,1.40263470903746e-06,"318","1777142","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Caballeronia","Caballeronia glathei",1,4.20678891595256e-06,0.3,1.40263470903746e-06,"260","60547","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Caballeronia","Caballeronia telluris",1,4.20678891595256e-06,0.3,1.40263470903746e-06,"289","326475","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax ginsengisoli",1,4.20678891595256e-06,0.3,1.40263470903746e-06,"280","363844","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax humicola",1,4.20678891595256e-06,0.5,1.96751462400138e-06,"322","1769758","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax rhizosphaerae",1,4.20678891595256e-06,0.3,1.40263470903746e-06,"319","1836200","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax robiniae",1,4.20678891595256e-06,0.3,1.40263470903746e-06,"320","1836199","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Xenophilus","Xenophilus arseniciresistens",1,4.20678891595256e-06,0.5,1.96751462400138e-06,"290","1283306","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria cinerea",1,4.20678891595256e-06,1,4.20790744570115e-06,"301","483","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter condimenti",1,4.20678891595256e-06,1.6,6.83514916835211e-06,"272","1073999","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter dublinensis",1,4.20678891595256e-06,1.7,7.04790735577577e-06,"256","413497","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia marmotae",1,4.20678891595256e-06,1.3,5.29482735759693e-06,"332","1499973","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Raoultella","Raoultella planticola",1,4.20678891595256e-06,1.2,4.89713563884624e-06,"238","1005996","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Winslowiella","Winslowiella iniecta",1,4.20678891595256e-06,1.1,4.56111877582076e-06,"308","1560201","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Agrilutibacter","Agrilutibacter niabensis",1,4.20678891595256e-06,0.2,8.41580825422475e-07,"246","380628","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter fragariae",1,4.20678891595256e-06,0.2,8.41580825422475e-07,"328","1537378","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter rhizosphaerae",1,4.20678891595256e-06,0.2,8.41580825422475e-07,"327","1537377","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter soli",1,4.20678891595256e-06,1,4.19766342065192e-06,"259","453783","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter terricola",1,4.20678891595256e-06,0.2,8.41580825422475e-07,"307","1743261","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter tyrosinelyticus",1,4.20678891595256e-06,0.2,8.41580825422475e-07,"329","1537376","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Stenotrophomonas","Stenotrophomonas geniculata",1,4.20678891595256e-06,0.5,2.06456090688501e-06,"200","1336242","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Stenotrophomonas","Stenotrophomonas pavanii",1,4.20678891595256e-06,0.5,2.06456090688501e-06,"271","487698","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter piscicola",1,4.20678891595256e-06,1.1,4.56453635566686e-06,"337","2006115","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter puyangensis",1,4.20678891595256e-06,1.3,5.42081249089471e-06,"292","1096779","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Povalibacter","Povalibacter uvarum",1,4.20678891595256e-06,1,4.20790412711237e-06,"264","732238","1",NA,NA,NA,NA,NA,NA,NA
