"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"282",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga aerophila",1,4.68112197131408e-06,0.3,1.61413678368862e-06,"242","670291","1"
"283",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga arabica",1,4.68112197131408e-06,0.3,1.61413678368862e-06,"265","1128671","1"
"284",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga soli",1,4.68112197131408e-06,0.3,1.61413678368862e-06,"290","1854496","1"
"285",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga vignae",1,4.68112197131408e-06,0.3,1.61413678368862e-06,"271","1225564","1"
"286",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium albiziae",1,4.68112197131408e-06,1,4.6842743307885e-06,"171","335020","1"
"287",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Reyranellaceae","Reyranella","Reyranella soli",1,4.68112197131408e-06,1,4.68474039511101e-06,"256","1230389","1"
"288",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Reyranellaceae","Reyranella","Reyranella terrae",1,4.68112197131408e-06,1,4.68474039511101e-06,"292","1634993","1"
"289",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Mycoplana","Mycoplana azooxidifex",1,4.68112197131408e-06,0.5,2.48116171268152e-06,"291","1636188","1"
"290",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium mesoamericanum",1,4.68112197131408e-06,0.2,8.23482109627882e-07,"268","990284","1"
"291",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium kostiense",1,4.68112197131408e-06,0.1,5.81358176675672e-07,"210","76747","1"
"292",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium saheli",1,4.68112197131408e-06,0.1,5.81358176675672e-07,"247","36856","1"
"293",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium terangae",1,4.68112197131408e-06,0.1,5.81358176675672e-07,"186","110322","1"
"294",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Loktanella","Loktanella atrilutea",1,4.68112197131408e-06,1,4.64259181513535e-06,"218","366533","1"
"295",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas limnosediminicola",1,4.68112197131408e-06,1,4.68303769994228e-06,"177","940133","1"
"296",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Paracidovorax","Paracidovorax anthurii",1,4.68112197131408e-06,0.6,2.68585248980034e-06,"181","78229","1"
"297",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia atriviolacea",1,4.68112197131408e-06,0.2,1.12996351183707e-06,"304","2495579","1"
"298",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia glaciei",1,4.68112197131408e-06,0.2,1.12996351183707e-06,"284","1524097","1"
"299",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Pseudoduganella","Pseudoduganella namucuonensis",1,4.68112197131408e-06,0.2,1.12996351183707e-06,"269","1035707","1"
"300",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales",NA,"Aquabacterium","Aquabacterium limnoticum",1,4.68112197131408e-06,1.1,5.18514973794235e-06,"229","708634","1"
"301",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria polysaccharea",1,4.68112197131408e-06,1,4.68513299319878e-06,"182","489","1"
"302",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia marmotae",1,4.68112197131408e-06,1.5,6.79412656385348e-06,"297","1499973","1"
"303",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium","Pectobacterium carotovorum",1,4.68112197131408e-06,1,4.8498724297887e-06,"240","554","1"
"304",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas daechungensis",1,4.68112197131408e-06,1,4.64259181513537e-06,"252","1052258","1"
"305",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter soli",1,4.68112197131408e-06,1,4.68050618002211e-06,"227","453783","1"
"306",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Noviluteimonas","Noviluteimonas dokdonensis",1,4.68112197131408e-06,1,4.68473099922246e-06,"216","1300345","1"
"307",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Geopseudomonas","Geopseudomonas guangdongensis",1,4.68112197131408e-06,1.1,5.27444208748492e-06,"257","1245526","1"
"308",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas","Stutzerimonas stutzeri",1,4.68112197131408e-06,1,4.68474799043141e-06,"189","316","1"
"309",NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila",1,4.68112197131408e-06,1,4.68474039511101e-06,"204","239935","1"
